"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.119653469E3,1.934005468E1,-9.919169688E1,2.280008456E3,2.272166504E3,1.399999976E0,2.660000000E2,1.676523651E0,4.553111076E0,5.115953445E0,3.300000000E1
1.120653076E3,1.934005031E1,-9.919171173E1,2.280452587E3,2.272610596E3,1.269999981E0,2.588999939E2,1.678092557E0,4.282447338E0,4.724142551E0,3.300000000E1
1.121653898E3,1.934004843E1,-9.919172655E1,2.280488021E3,2.272645996E3,1.250000000E0,2.667000122E2,1.679411654E0,4.075110435E0,4.333036423E0,3.400000000E1
1.122653543E3,1.934005055E1,-9.919173892E1,2.280514896E3,2.272672852E3,1.330000043E0,2.882000122E2,1.680831288E0,3.944340229E0,4.111506939E0,3.300000000E1
1.123653826E3,1.934005985E1,-9.919174819E1,2.279955811E3,2.272113770E3,1.450000048E0,3.123999939E2,1.682117173E0,3.921288252E0,4.185299873E0,3.500000000E1
1.124653783E3,1.934006996E1,-9.919175414E1,2.280262441E3,2.272420410E3,1.379999995E0,3.280000000E2,1.683557083E0,4.002180576E0,4.332085133E0,3.600000000E1
1.125653307E3,1.934007795E1,-9.919176494E1,2.280522698E3,2.272680664E3,1.429999948E0,3.017000122E2,1.685070712E0,3.972907543E0,4.390236855E0,3.600000000E1
1.126653691E3,1.934008559E1,-9.919177688E1,2.280318358E3,2.272476318E3,1.500000000E0,2.938999939E2,1.686992970E0,4.113671780E0,4.954337120E0,3.600000000E1
1.127653142E3,1.934009967E1,-9.919178751E1,2.279820789E3,2.271978760E3,1.860000014E0,3.207000122E2,1.688838155E0,4.192125320E0,5.153514862E0,3.600000000E1
1.128653510E3,1.934011415E1,-9.919179610E1,2.279548556E3,2.271706543E3,1.750000000E0,3.230000000E2,1.689938823E0,4.444937229E0,5.562511444E0,3.600000000E1
1.129653538E3,1.934012396E1,-9.919179750E1,2.279256789E3,2.271414795E3,1.429999948E0,3.373999939E2,1.691134428E0,4.300755978E0,5.414445400E0,3.400000000E1
1.130653796E3,1.934013234E1,-9.919179036E1,2.279176433E3,2.271334473E3,1.370000005E0,1.700000048E0,1.692661848E0,4.252580643E0,5.261714935E0,3.300000000E1
1.131653419E3,1.934014200E1,-9.919178001E1,2.279671997E3,2.271830078E3,1.360000014E0,9.500000000E0,1.694107396E0,4.182528019E0,5.339799881E0,3.500000000E1
1.132653193E3,1.934015108E1,-9.919177015E1,2.280403158E3,2.272561279E3,1.370000005E0,1.729999924E1,1.695539445E0,4.138689518E0,5.615437984E0,3.600000000E1
1.133653572E3,1.934016048E1,-9.919176082E1,2.281321575E3,2.273479736E3,1.259999990E0,2.570000076E1,1.696884612E0,4.014353275E0,5.198435307E0,3.600000000E1
1.134653127E3,1.934017070E1,-9.919175396E1,2.281605230E3,2.273763428E3,1.250000000E0,2.089999962E1,1.698257793E0,4.059410572E0,5.143741608E0,3.700000000E1
1.135653741E3,1.934018224E1,-9.919174930E1,2.280903534E3,2.273061768E3,1.259999990E0,9.500000000E0,1.699680615E0,4.231613636E0,5.241204739E0,3.700000000E1
1.136653496E3,1.934019401E1,-9.919174398E1,2.280722100E3,2.272880371E3,1.360000014E0,1.929999924E1,1.701104266E0,4.640344620E0,5.412294865E0,3.700000000E1
1.137653266E3,1.934020476E1,-9.919173661E1,2.280440079E3,2.272598389E3,1.279999971E0,2.100000000E1,1.702714921E0,4.487911224E0,5.114235878E0,3.700000000E1
1.138653091E3,1.934021790E1,-9.919173015E1,2.280242527E3,2.272400879E3,1.350000024E0,1.510000038E1,1.704266281E0,5.126736164E0,5.188247681E0,3.800000000E1
1.139653518E3,1.934023038E1,-9.919172354E1,2.280693413E3,2.272851807E3,1.370000005E0,1.820000076E1,1.705933975E0,7.010531902E0,5.713683605E0,3.700000000E1
1.140653164E3,1.934024117E1,-9.919171250E1,2.280687263E3,2.272845703E3,1.399999976E0,3.200000000E1,1.707646413E0,5.725272179E0,5.667082787E0,3.700000000E1
1.141653643E3,1.934025171E1,-9.919170060E1,2.281351034E3,2.273509521E3,1.429999948E0,2.170000076E1,1.709221174E0,5.805113792E0,5.785713673E0,3.700000000E1
1.142653091E3,1.934026202E1,-9.919169031E1,2.281209145E3,2.273367676E3,1.399999976E0,2.620000076E1,1.710662474E0,5.578218937E0,5.664640903E0,3.700000000E1
1.143653484E3,1.934027212E1,-9.919168170E1,2.282008177E3,2.274166748E3,1.399999976E0,1.700000000E1,1.712002375E0,5.504216194E0,5.624341965E0,3.700000000E1
1.144653012E3,1.934028247E1,-9.919167516E1,2.282383385E3,2.274541992E3,1.340000033E0,2.079999924E1,1.713491735E0,5.328204155E0,5.379348278E0,3.400000000E1
1.145653104E3,1.934029125E1,-9.919166444E1,2.283023725E3,2.275182373E3,1.450000048E0,3.770000076E1,1.714970070E0,5.281213760E0,5.392373085E0,3.200000000E1
1.146653926E3,1.934030106E1,-9.919165493E1,2.283705080E3,2.275863770E3,1.350000024E0,2.689999962E1,1.716544773E0,5.551607609E0,5.562707901E0,3.100000000E1
1.147653054E3,1.934031230E1,-9.919164580E1,2.283793172E3,2.275951904E3,1.389999986E0,1.530000019E1,1.718010958E0,5.560148239E0,5.592537880E0,3.200000000E1
1.148653562E3,1.934032288E1,-9.919163746E1,2.284006510E3,2.276165283E3,1.340000033E0,1.960000038E1,1.719468397E0,5.890683174E0,5.889501572E0,3.200000000E1
1.149653922E3,1.934033414E1,-9.919163035E1,2.284565553E3,2.276724365E3,1.379999995E0,1.469999981E1,1.720900471E0,5.948897362E0,5.996088028E0,3.300000000E1
1.150653256E3,1.934034568E1,-9.919162429E1,2.284985925E3,2.277144775E3,1.370000005E0,1.280000019E1,1.722485411E0,6.161288738E0,6.346365452E0,3.300000000E1
1.151653470E3,1.934035633E1,-9.919161425E1,2.285587687E3,2.277746582E3,1.450000048E0,3.179999924E1,1.723995986E0,6.258595943E0,6.403628349E0,3.300000000E1
1.152653190E3,1.934036706E1,-9.919160542E1,2.285654296E3,2.277813232E3,1.370000005E0,2.589999962E1,1.725385597E0,6.300774097E0,6.495831013E0,3.300000000E1
1.153653550E3,1.934037605E1,-9.919159622E1,2.285144248E3,2.277303223E3,1.379999995E0,2.089999962E1,1.726752661E0,5.899023533E0,6.125675678E0,3.400000000E1
1.154653682E3,1.934038468E1,-9.919158694E1,2.284344893E3,2.276503906E3,1.389999986E0,1.350000000E1,1.728133172E0,6.178650379E0,6.454982758E0,3.400000000E1
1.155653094E3,1.934039362E1,-9.919157781E1,2.284297248E3,2.276456299E3,1.379999995E0,2.389999962E1,1.729544199E0,6.460987091E0,6.782406807E0,3.400000000E1
1.156653047E3,1.934040391E1,-9.919156994E1,2.284008146E3,2.276167236E3,1.340000033E0,2.270000076E1,1.730934126E0,6.280508518E0,6.816277504E0,3.400000000E1
1.157653870E3,1.934041487E1,-9.919156357E1,2.284676322E3,2.276835449E3,1.340000033E0,2.660000038E1,1.732267304E0,5.991774082E0,6.643730164E0,3.400000000E1
1.158653884E3,1.934042634E1,-9.919155987E1,2.284156757E3,2.276315918E3,1.360000014E0,2.070000076E1,1.733742864E0,5.483459949E0,6.356988907E0,3.300000000E1
1.159653943E3,1.934043929E1,-9.919155680E1,2.284675032E3,2.276834229E3,1.360000014E0,1.600000000E1,1.735329728E0,5.517709255E0,6.455173492E0,1.900000000E1
1.160653124E3,1.934045326E1,-9.919155371E1,2.284144965E3,2.276304199E3,1.389999986E0,1.679999924E1,1.737066403E0,5.723261833E0,6.573044300E0,3.100000000E1
1.161653548E3,1.934046847E1,-9.919154995E1,2.284604640E3,2.276763916E3,1.470000029E0,1.089999962E1,1.738597207E0,5.567633629E0,6.468219757E0,3.400000000E1
1.162653278E3,1.934048134E1,-9.919154477E1,2.284494738E3,2.276654053E3,1.389999986E0,1.600000000E1,1.740267937E0,5.286108971E0,6.211033821E0,3.500000000E1
1.163653892E3,1.934049627E1,-9.919154298E1,2.284179270E3,2.276338623E3,1.429999948E0,9.600000381E0,1.741791229E0,4.993435860E0,5.812168121E0,3.500000000E1
1.164653243E3,1.934050984E1,-9.919154099E1,2.283695837E3,2.275855225E3,1.389999986E0,1.030000019E1,1.743343971E0,4.724049568E0,5.416325092E0,3.600000000E1
1.165653724E3,1.934052323E1,-9.919153679E1,2.284273191E3,2.276432617E3,1.470000029E0,1.600000000E1,1.744948448E0,4.660318375E0,5.368241310E0,3.600000000E1
1.166653157E3,1.934053708E1,-9.919153250E1,2.284468708E3,2.276628174E3,1.409999967E0,1.770000076E1,1.746559954E0,4.801838875E0,5.506622314E0,3.600000000E1
1.167653530E3,1.934055123E1,-9.919152918E1,2.284576580E3,2.276736084E3,1.409999967E0,1.569999981E1,1.748048867E0,4.882870197E0,5.576542377E0,3.500000000E1
1.168653374E3,1.934056391E1,-9.919152462E1,2.284485233E3,2.276644775E3,1.350000024E0,1.800000000E1,1.749688045E0,5.082708836E0,5.663432598E0,3.500000000E1
1.169653408E3,1.934057707E1,-9.919151758E1,2.284812582E3,2.276972168E3,1.450000048E0,2.879999924E1,1.751288451E0,4.342291355E0,4.929097652E0,3.600000000E1
1.170653782E3,1.934058850E1,-9.919150831E1,2.284729530E3,2.276889160E3,1.419999957E0,3.350000000E1,1.752555619E0,4.569692612E0,5.199514389E0,3.600000000E1
1.171653854E3,1.934059782E1,-9.919150136E1,2.284420169E3,2.276579834E3,1.279999971E0,3.600000000E1,1.753889755E0,4.643090725E0,5.244750977E0,3.600000000E1
1.172653908E3,1.934060907E1,-9.919149694E1,2.284781707E3,2.276941406E3,1.450000048E0,2.010000038E1,1.755273864E0,4.782824993E0,5.557802200E0,3.500000000E1
1.173653535E3,1.934062099E1,-9.919149314E1,2.284439632E3,2.276599365E3,1.399999976E0,1.910000038E1,1.756583089E0,4.713609695E0,5.520586014E0,3.500000000E1
1.174653825E3,1.934063199E1,-9.919148869E1,2.284209862E3,2.276369629E3,1.289999962E0,1.580000019E1,1.758031966E0,4.166688919E0,4.735648632E0,3.500000000E1
1.175653192E3,1.934064447E1,-9.919148472E1,2.283898790E3,2.276058594E3,1.419999957E0,1.519999981E1,1.759484032E0,4.260876656E0,5.053312302E0,3.500000000E1
1.176653665E3,1.934065669E1,-9.919147984E1,2.282687083E3,2.274846924E3,1.409999967E0,1.439999962E1,1.760983672E0,4.256480217E0,4.998440742E0,3.500000000E1
1.177653234E3,1.934066920E1,-9.919147450E1,2.282547640E3,2.274707520E3,1.399999976E0,1.330000019E1,1.762448180E0,4.803075790E0,5.151493549E0,3.600000000E1
1.178653020E3,1.934068192E1,-9.919147088E1,2.282151120E3,2.274311035E3,1.419999957E0,9.300000191E0,1.763871949E0,4.883676529E0,5.219650269E0,3.600000000E1
1.179653243E3,1.934069459E1,-9.919146892E1,2.282095179E3,2.274255127E3,1.409999967E0,3.400000095E0,1.765300308E0,5.615568161E0,5.473922729E0,3.600000000E1
1.180653121E3,1.934070743E1,-9.919146932E1,2.281961361E3,2.274121338E3,1.409999967E0,3.577000122E2,1.766612458E0,5.843332767E0,5.704402924E0,3.600000000E1
1.181653270E3,1.934071885E1,-9.919146617E1,2.282033595E3,2.274193604E3,1.289999962E0,3.505000000E2,1.767943997E0,5.400170803E0,5.376681805E0,3.500000000E1
1.182653788E3,1.934073082E1,-9.919146653E1,2.281689574E3,2.273849609E3,1.360000014E0,3.458999939E2,1.769600093E0,6.192428112E0,5.655521870E0,3.600000000E1
1.183653483E3,1.934074521E1,-9.919146246E1,2.281889485E3,2.274049561E3,1.580000043E0,9.199999809E0,1.771107904E0,5.995931149E0,5.595844269E0,3.600000000E1
1.184654476E3,1.934075680E1,-9.919145500E1,2.281579385E3,2.273739502E3,1.360000014E0,1.469999981E1,1.772573560E0,6.091835499E0,5.702874184E0,3.200000000E1
1.185653277E3,1.934076709E1,-9.919144627E1,2.281469726E3,2.273629883E3,1.360000014E0,2.200000000E1,1.774618420E0,6.201180458E0,5.917959213E0,3.200000000E1
1.186653107E3,1.934077730E1,-9.919143006E1,2.282894475E3,2.275054688E3,1.250000000E0,2.450000000E1,1.776265843E0,5.631922722E0,5.781147003E0,3.300000000E1
1.187653560E3,1.934078776E1,-9.919141894E1,2.282915181E3,2.275075439E3,1.389999986E0,2.139999962E1,1.777601039E0,5.754706860E0,5.901927948E0,3.300000000E1
1.188653140E3,1.934079699E1,-9.919141080E1,2.282659773E3,2.274820068E3,1.230000019E0,8.500000000E0,1.779162804E0,5.219274998E0,5.495689869E0,3.200000000E1
1.189653556E3,1.934080822E1,-9.919140186E1,2.283275209E3,2.275435547E3,1.330000043E0,4.599999905E0,1.780634629E0,4.969260216E0,5.309396744E0,3.300000000E1
1.190653071E3,1.934081958E1,-9.919139466E1,2.282793235E3,2.274953613E3,1.350000024E0,7.300000191E0,1.782172234E0,5.041304111E0,5.394516945E0,3.400000000E1
1.191653563E3,1.934083097E1,-9.919138635E1,2.282874736E3,2.275035156E3,1.389999986E0,2.329999924E1,1.783675609E0,5.165346146E0,5.474414349E0,3.400000000E1
1.192653124E3,1.934084086E1,-9.919137658E1,2.283124694E3,2.275285156E3,1.269999981E0,2.010000038E1,1.785185003E0,4.770944118E0,5.211675644E0,3.400000000E1
1.193653951E3,1.934085078E1,-9.919136676E1,2.283330707E3,2.275491211E3,1.299999952E0,2.339999962E1,1.786577330E0,4.595559120E0,5.066612720E0,3.400000000E1
1.194653403E3,1.934086307E1,-9.919136422E1,2.283057725E3,2.275218262E3,1.350000024E0,1.280000019E1,1.788095889E0,4.426739693E0,4.917351723E0,3.500000000E1
1.195653544E3,1.934087571E1,-9.919135874E1,2.283399238E3,2.275559814E3,1.350000024E0,2.250000000E1,1.789722318E0,4.261851788E0,4.708412647E0,3.500000000E1
1.196653461E3,1.934088849E1,-9.919135120E1,2.283902368E3,2.276062988E3,1.309999943E0,1.910000038E1,1.791235344E0,4.191141605E0,4.649065971E0,3.500000000E1
1.197653572E3,1.934089967E1,-9.919134298E1,2.284056624E3,2.276217285E3,1.309999943E0,2.539999962E1,1.792588361E0,4.128980160E0,4.597416401E0,3.500000000E1
1.198653249E3,1.934091036E1,-9.919133682E1,2.283875191E3,2.276035889E3,1.250000000E0,2.050000000E1,1.793943844E0,4.075484753E0,4.486526012E0,3.500000000E1
1.199653566E3,1.934092096E1,-9.919133044E1,2.283715730E3,2.275876465E3,1.299999952E0,1.339999962E1,1.795392737E0,4.077826977E0,4.510103226E0,3.500000000E1
1.200653875E3,1.934093333E1,-9.919132610E1,2.283444209E3,2.275604980E3,1.379999995E0,1.539999962E1,1.796888104E0,4.365051746E0,4.849511623E0,3.500000000E1
1.201653547E3,1.934094584E1,-9.919132087E1,2.283263507E3,2.275424316E3,1.389999986E0,2.039999962E1,1.798349091E0,4.544199467E0,5.224848270E0,3.500000000E1
1.202653780E3,1.934095722E1,-9.919131391E1,2.283652871E3,2.275813721E3,1.409999967E0,3.350000000E1,1.799708152E0,4.282931805E0,5.147948265E0,3.500000000E1
1.203653489E3,1.934096820E1,-9.919130822E1,2.284040775E3,2.276201660E3,1.360000014E0,2.810000038E1,1.801098951E0,4.155163288E0,4.898920536E0,3.500000000E1
1.204653473E3,1.934097992E1,-9.919130359E1,2.284005339E3,2.276166260E3,1.370000005E0,3.000000000E1,1.802538870E0,4.001950264E0,4.551530361E0,3.500000000E1
1.205653881E3,1.934099280E1,-9.919130217E1,2.283742123E3,2.275903076E3,1.389999986E0,2.089999962E1,1.803973895E0,3.860890388E0,4.210736275E0,3.500000000E1
1.206653359E3,1.934100544E1,-9.919129941E1,2.284164940E3,2.276325928E3,1.429999948E0,2.679999924E1,1.805279102E0,3.790092468E0,3.976703882E0,2.900000000E1
1.207653931E3,1.934101662E1,-9.919129562E1,2.283915152E3,2.276076172E3,1.389999986E0,2.600000000E1,1.806683006E0,3.790092468E0,4.005355835E0,2.900000000E1
1.208653705E3,1.934102896E1,-9.919129279E1,2.283670978E3,2.275832031E3,1.409999967E0,2.089999962E1,1.808104975E0,3.825566769E0,4.061085224E0,3.100000000E1
1.209653471E3,1.934104121E1,-9.919128890E1,2.283326216E3,2.275487305E3,1.399999976E0,2.810000038E1,1.809459939E0,3.853843689E0,4.071442127E0,3.200000000E1
1.210653903E3,1.934105181E1,-9.919128253E1,2.283455818E3,2.275616943E3,1.389999986E0,3.329999924E1,1.811037839E0,3.906128645E0,4.169869423E0,3.200000000E1
1.211653039E3,1.934106552E1,-9.919127865E1,2.283072722E3,2.275233887E3,1.299999952E0,1.539999962E1,1.812558828E0,3.790092468E0,3.929749966E0,3.300000000E1
1.212653848E3,1.934107845E1,-9.919127392E1,2.283141531E3,2.275302734E3,1.340000033E0,1.360000038E1,1.814269925E0,3.790092468E0,3.806012630E0,3.600000000E1
1.213653577E3,1.934109349E1,-9.919127047E1,2.282645641E3,2.274806885E3,1.350000024E0,7.000000000E0,1.815799240E0,3.790092468E0,3.779378653E0,3.600000000E1
1.214653223E3,1.934110655E1,-9.919126590E1,2.282514255E3,2.274675537E3,1.299999952E0,1.829999924E1,1.817216340E0,3.790092468E0,3.570296288E0,3.600000000E1
1.215653803E3,1.934111874E1,-9.919126196E1,2.282707579E3,2.274868896E3,1.279999971E0,8.899999619E0,1.818511418E0,3.790092468E0,3.396686077E0,3.600000000E1
1.216653813E3,1.934112896E1,-9.919125604E1,2.282613305E3,2.274774658E3,1.309999943E0,2.600000000E1,1.819893390E0,3.790092468E0,3.325413704E0,3.600000000E1
1.217653561E3,1.934114125E1,-9.919125408E1,2.282409660E3,2.274571045E3,1.429999948E0,6.500000000E0,1.821480398E0,3.790092468E0,3.415304422E0,3.600000000E1
1.218653936E3,1.934115498E1,-9.919124995E1,2.282595900E3,2.274757324E3,1.409999967E0,1.729999924E1,1.822916789E0,3.790092468E0,3.427665710E0,3.500000000E1
1.219653247E3,1.934116714E1,-9.919124533E1,2.282727211E3,2.274888672E3,1.360000014E0,2.239999962E1,1.824402882E0,3.790092468E0,3.474896193E0,3.500000000E1
1.220653464E3,1.934118040E1,-9.919124356E1,2.282827031E3,2.274988525E3,1.350000024E0,1.010000038E1,1.826434363E0,3.790092468E0,3.498494387E0,3.500000000E1
1.221653444E3,1.934119663E1,-9.919125245E1,2.283092637E3,2.275254150E3,1.870000005E0,3.252999878E2,1.828832211E0,3.790092468E0,3.697896004E0,3.500000000E1
1.222653570E3,1.934121650E1,-9.919124357E1,2.284245895E3,2.276407471E3,2.319999933E0,2.050000000E1,1.830690558E0,3.790092468E0,4.037450314E0,3.500000000E1
1.223653339E3,1.934123192E1,-9.919123674E1,2.286080563E3,2.278242188E3,1.340000033E0,1.360000038E1,1.832396460E0,3.790092468E0,4.320683956E0,3.500000000E1
1.224653546E3,1.934124695E1,-9.919123348E1,2.286609331E3,2.278770996E3,1.419999957E0,3.561000061E2,1.833957715E0,3.790092468E0,4.718118668E0,3.500000000E1
1.225653763E3,1.934126054E1,-9.919122974E1,2.287327311E3,2.279489014E3,1.340000033E0,6.099999905E0,1.835643189E0,3.790092468E0,4.501814365E0,3.500000000E1
1.226653547E3,1.934127474E1,-9.919122412E1,2.288176389E3,2.280338135E3,1.470000029E0,2.160000038E1,1.837293637E0,3.790092468E0,4.521418571E0,3.500000000E1
1.227653788E3,1.934128918E1,-9.919122048E1,2.287720538E3,2.279882324E3,1.409999967E0,1.589999962E1,1.838781639E0,3.790092468E0,4.907138348E0,3.500000000E1
1.228653526E3,1.934130242E1,-9.919121842E1,2.287609420E3,2.279771240E3,1.399999976E0,1.550000000E1,1.840148517E0,3.790092468E0,4.561997890E0,3.500000000E1
1.229653208E3,1.934131461E1,-9.919121674E1,2.286947524E3,2.279109375E3,1.330000043E0,1.860000038E1,1.841601958E0,3.790092468E0,4.404470444E0,3.500000000E1
1.230653703E3,1.934132768E1,-9.919121692E1,2.286409409E3,2.278571289E3,1.450000048E0,1.200000000E1,1.842978960E0,3.790092468E0,4.188944817E0,3.500000000E1
1.231653042E3,1.934134006E1,-9.919121724E1,2.286123737E3,2.278285645E3,1.399999976E0,1.239999962E1,1.844291836E0,3.790092468E0,4.022602558E0,3.500000000E1
1.232653146E3,1.934135186E1,-9.919121681E1,2.285981375E3,2.278143311E3,1.399999976E0,1.300000000E1,1.845618857E0,3.790092468E0,3.970913649E0,3.500000000E1
1.233653005E3,1.934136373E1,-9.919121550E1,2.286084129E3,2.278246094E3,1.409999967E0,1.600000000E1,1.846992032E0,3.790092468E0,3.846781492E0,3.300000000E1
1.234653182E3,1.934137594E1,-9.919121354E1,2.286074088E3,2.278236084E3,1.409999967E0,1.700000000E1,1.848352271E0,3.790092468E0,3.826663733E0,3.300000000E1
1.235654008E3,1.934138776E1,-9.919121020E1,2.286031574E3,2.278193604E3,1.419999957E0,2.070000076E1,1.849742517E0,3.790092468E0,3.665610790E0,3.400000000E1
1.236653542E3,1.934139954E1,-9.919120576E1,2.286339400E3,2.278501465E3,1.419999957E0,2.000000000E1,1.851207061E0,3.790092468E0,3.767479420E0,3.400000000E1
1.237653309E3,1.934141213E1,-9.919120166E1,2.286342537E3,2.278504639E3,1.460000038E0,1.419999981E1,1.852630291E0,3.790092468E0,3.567986250E0,3.400000000E1
1.238653969E3,1.934142446E1,-9.919119802E1,2.285872043E3,2.278034180E3,1.399999976E0,1.150000000E1,1.854065435E0,3.790092468E0,3.432446003E0,3.400000000E1
1.239653580E3,1.934143699E1,-9.919119474E1,2.286040465E3,2.278202637E3,1.330000043E0,1.350000000E1,1.855587732E0,3.790092468E0,3.200243711E0,3.300000000E1
1.240653268E3,1.934145029E1,-9.919119130E1,2.286039207E3,2.278201416E3,1.330000043E0,1.629999924E1,1.857108494E0,3.790092468E0,3.311794996E0,3.300000000E1
1.241653099E3,1.934146355E1,-9.919118775E1,2.285938829E3,2.278101074E3,1.389999986E0,1.710000038E1,1.858612321E0,3.790092468E0,3.403977156E0,3.300000000E1
1.242653338E3,1.934147631E1,-9.919118300E1,2.285774484E3,2.277936768E3,1.399999976E0,1.829999924E1,1.860104459E0,3.790092468E0,3.253990173E0,3.300000000E1
1.243653243E3,1.934148934E1,-9.919117960E1,2.285097201E3,2.277259521E3,1.320000052E0,1.389999962E1,1.861606026E0,3.790092468E0,3.189499140E0,3.200000000E1
1.244653548E3,1.934150200E1,-9.919117462E1,2.284999018E3,2.277161377E3,1.399999976E0,2.270000076E1,1.863135278E0,3.790092468E0,3.076243639E0,3.200000000E1
1.245653704E3,1.934151488E1,-9.919116951E1,2.285012651E3,2.277175049E3,1.460000038E0,1.580000019E1,1.864674421E0,3.790092468E0,3.031498909E0,3.300000000E1
1.246653397E3,1.934152714E1,-9.919116270E1,2.285100012E3,2.277262451E3,1.450000048E0,2.110000038E1,1.866102032E0,3.790092468E0,3.052848339E0,3.300000000E1
1.247653804E3,1.934153849E1,-9.919115634E1,2.284937864E3,2.277100342E3,1.389999986E0,1.960000038E1,1.867515361E0,3.790092468E0,3.068903923E0,3.200000000E1
1.248653967E3,1.934155005E1,-9.919115074E1,2.284727866E3,2.276890381E3,1.370000005E0,1.689999962E1,1.868946843E0,3.790092468E0,3.147031307E0,3.100000000E1
1.249653288E3,1.934156219E1,-9.919114620E1,2.284600632E3,2.276763184E3,1.419999957E0,1.389999962E1,1.870356860E0,3.790092468E0,3.256726265E0,3.200000000E1
1.250653414E3,1.934157426E1,-9.919114208E1,2.284449230E3,2.276611816E3,1.360000014E0,1.439999962E1,1.871780325E0,3.790092468E0,3.280134201E0,3.100000000E1
1.251653325E3,1.934158623E1,-9.919113727E1,2.284720678E3,2.276883301E3,1.419999957E0,1.820000076E1,1.873224350E0,3.790092468E0,3.473227978E0,3.100000000E1
1.252653831E3,1.934159860E1,-9.919113308E1,2.284823180E3,2.276985840E3,1.470000029E0,1.800000000E1,1.874559596E0,3.790092468E0,3.602719069E0,3.100000000E1
1.253653305E3,1.934161021E1,-9.919112983E1,2.284533841E3,2.276696533E3,1.370000005E0,1.150000000E1,1.875939357E0,3.790092468E0,3.783151150E0,3.100000000E1
