"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.070713973E2,1.932497215E1,-9.917946139E1,2.284364344E3,2.276512451E3,1.309999943E0,2.638999939E2,7.926463965E-1,3.790092468E0,2.500000000E0,2.100000000E1
6.080712822E2,1.932496752E1,-9.917947383E1,2.285058715E3,2.277206787E3,1.309999943E0,2.556000061E2,7.939389538E-1,3.790092468E0,2.548672676E0,2.200000000E1
6.090719385E2,1.932496403E1,-9.917948558E1,2.285228180E3,2.277376221E3,1.299999952E0,2.561000061E2,7.953360976E-1,3.790092468E0,2.561649799E0,2.200000000E1
6.100712775E2,1.932496326E1,-9.917949887E1,2.284187680E3,2.276335693E3,1.309999943E0,2.622999878E2,7.968438453E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.110719874E2,1.932496214E1,-9.917951319E1,2.283681852E3,2.275829834E3,1.299999952E0,2.656000061E2,7.982075227E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.120719897E2,1.932495694E1,-9.917952496E1,2.283219485E3,2.275367432E3,1.320000052E0,2.483000031E2,7.995697013E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.130720068E2,1.932494756E1,-9.917953331E1,2.282657999E3,2.274805908E3,1.289999962E0,2.406000061E2,8.008831371E-1,3.790092468E0,2.876623631E0,2.200000000E1
6.140713532E2,1.932493938E1,-9.917954234E1,2.282490555E3,2.274638428E3,1.309999943E0,2.366999969E2,8.022077107E-1,3.790092468E0,2.919258833E0,2.200000000E1
6.150722834E2,1.932493297E1,-9.917955298E1,2.282165883E3,2.274313721E3,1.299999952E0,2.466000061E2,8.037194923E-1,3.790092468E0,2.934681654E0,2.200000000E1
6.160718313E2,1.932492705E1,-9.917956595E1,2.282039458E3,2.274187256E3,1.279999971E0,2.461999969E2,8.050705464E-1,3.790092468E0,3.042690277E0,2.200000000E1
6.170715026E2,1.932492168E1,-9.917957750E1,2.282372500E3,2.274520264E3,1.279999971E0,2.458000031E2,8.060529746E-1,3.790092468E0,3.145472050E0,2.200000000E1
6.180722092E2,1.932492004E1,-9.917958670E1,2.281535120E3,2.273682861E3,1.279999971E0,2.481000061E2,8.073606733E-1,3.790092468E0,3.088114262E0,2.200000000E1
6.190720954E2,1.932491980E1,-9.917959916E1,2.281234120E3,2.273381836E3,1.330000043E0,2.617000122E2,8.086460546E-1,3.790092468E0,2.983760834E0,2.300000000E1
6.200715748E2,1.932491730E1,-9.917961112E1,2.281582538E3,2.273730225E3,1.299999952E0,2.590000000E2,8.099250112E-1,3.790092468E0,3.131062746E0,2.300000000E1
6.210720808E2,1.932491115E1,-9.917962142E1,2.280189994E3,2.272337646E3,1.279999971E0,2.583999939E2,8.112014412E-1,3.790092468E0,3.430655479E0,2.300000000E1
6.220715455E2,1.932490791E1,-9.917963309E1,2.280417319E3,2.272564941E3,1.320000052E0,2.622999878E2,8.124483228E-1,3.790092468E0,3.801455021E0,2.300000000E1
6.230713402E2,1.932490505E1,-9.917964458E1,2.281196401E3,2.273343994E3,1.330000043E0,2.648999939E2,8.136874914E-1,3.790092468E0,3.947516918E0,2.300000000E1
6.240714860E2,1.932490441E1,-9.917965637E1,2.282484756E3,2.274632324E3,1.350000024E0,2.676000061E2,8.148987633E-1,3.790092468E0,4.081210136E0,2.400000000E1
6.250721802E2,1.932490282E1,-9.917966779E1,2.282608562E3,2.274756104E3,1.379999995E0,2.778999939E2,8.163206615E-1,3.790092468E0,3.766216278E0,2.400000000E1
6.260716935E2,1.932489836E1,-9.917968049E1,2.282078568E3,2.274226074E3,1.389999986E0,2.628999939E2,8.178972976E-1,3.790092468E0,3.896551609E0,2.400000000E1
6.270712549E2,1.932489326E1,-9.917969451E1,2.282950677E3,2.275098145E3,1.360000014E0,2.647999878E2,8.193918734E-1,3.790092468E0,3.932323217E0,2.400000000E1
6.280721908E2,1.932488805E1,-9.917970764E1,2.283882600E3,2.276030029E3,1.360000014E0,2.677999878E2,8.207335756E-1,3.790092468E0,3.938046694E0,2.400000000E1
6.290718832E2,1.932488266E1,-9.917971908E1,2.283563055E3,2.275710449E3,1.309999943E0,2.688999939E2,8.221333715E-1,3.790092468E0,3.665086746E0,2.400000000E1
6.300713037E2,1.932487651E1,-9.917973072E1,2.284811138E3,2.276958496E3,1.350000024E0,2.646000061E2,8.235760214E-1,3.790092468E0,3.436942577E0,2.300000000E1
6.310714455E2,1.932487369E1,-9.917974414E1,2.286446669E3,2.278593994E3,1.340000033E0,2.732999878E2,8.252465729E-1,3.790092468E0,3.404687881E0,2.300000000E1
6.320713626E2,1.932487069E1,-9.917975974E1,2.287132986E3,2.279280273E3,1.360000014E0,2.645000000E2,8.270422912E-1,3.790092468E0,3.410752058E0,2.300000000E1
6.330721581E2,1.932486968E1,-9.917977682E1,2.286649136E3,2.278796387E3,1.370000005E0,2.790000000E2,8.288128763E-1,3.790092468E0,3.438504219E0,2.300000000E1
6.340714264E2,1.932486867E1,-9.917979366E1,2.285614503E3,2.277761719E3,1.309999943E0,2.730000000E2,8.305182343E-1,3.790092468E0,3.470803738E0,2.300000000E1
6.350719102E2,1.932486744E1,-9.917980986E1,2.285856482E3,2.278003662E3,1.350000024E0,2.645000000E2,8.320483441E-1,3.790092468E0,3.535349846E0,2.300000000E1
6.360715486E2,1.932486427E1,-9.917982405E1,2.286407786E3,2.278554932E3,1.350000024E0,2.655000000E2,8.336785019E-1,3.790092468E0,3.614774227E0,2.400000000E1
6.370714242E2,1.932486067E1,-9.917983911E1,2.285945178E3,2.278092285E3,1.350000024E0,2.642000122E2,8.352142876E-1,3.790092468E0,3.745362043E0,2.400000000E1
6.380720257E2,1.932485680E1,-9.917985316E1,2.286763574E3,2.278910645E3,1.350000024E0,2.616000061E2,8.366459865E-1,3.790092468E0,3.742104769E0,2.400000000E1
6.390714462E2,1.932485298E1,-9.917986619E1,2.287884458E3,2.280031494E3,1.350000024E0,2.652999878E2,8.380653765E-1,3.790092468E0,3.702620745E0,2.400000000E1
6.400720242E2,1.932484962E1,-9.917987924E1,2.289119843E3,2.281266846E3,1.299999952E0,2.712999878E2,8.395561132E-1,3.790092468E0,3.759862185E0,2.400000000E1
6.410720019E2,1.932484614E1,-9.917989296E1,2.289712407E3,2.281859375E3,1.330000043E0,2.683999939E2,8.410420067E-1,3.790092468E0,3.742564440E0,2.400000000E1
6.420716323E2,1.932484145E1,-9.917990622E1,2.290574016E3,2.282720947E3,1.309999943E0,2.697999878E2,8.425369677E-1,3.790092468E0,3.751579046E0,2.300000000E1
6.430720270E2,1.932483597E1,-9.917991923E1,2.291599689E3,2.283746582E3,1.340000033E0,2.652999878E2,8.441156211E-1,3.790092468E0,3.667720318E0,2.300000000E1
6.440714767E2,1.932483262E1,-9.917993385E1,2.292342402E3,2.284489258E3,1.340000033E0,2.762999878E2,8.456847861E-1,3.790092468E0,3.689767361E0,2.200000000E1
6.450714632E2,1.932482669E1,-9.917994742E1,2.293866612E3,2.286013428E3,1.370000005E0,2.635000000E2,8.472914829E-1,3.790092468E0,3.646174908E0,2.200000000E1
6.460713783E2,1.932481953E1,-9.917996072E1,2.294527787E3,2.286674561E3,1.340000033E0,2.605000000E2,8.486836521E-1,3.790092468E0,3.490546703E0,2.200000000E1
6.470718677E2,1.932481558E1,-9.917997331E1,2.294910145E3,2.287056885E3,1.279999971E0,2.655000000E2,8.500846941E-1,3.790092468E0,3.198545456E0,2.200000000E1
6.480713246E2,1.932481152E1,-9.917998595E1,2.294676293E3,2.286822998E3,1.320000052E0,2.616000061E2,8.514977089E-1,3.790092468E0,3.214586735E0,2.300000000E1
6.490715815E2,1.932480775E1,-9.917999881E1,2.294247127E3,2.286393799E3,1.340000033E0,2.622000122E2,8.529190023E-1,3.790092468E0,3.318355799E0,2.300000000E1
6.500712797E2,1.932480450E1,-9.918001191E1,2.294376067E3,2.286522705E3,1.340000033E0,2.632999878E2,8.543414172E-1,3.790092468E0,3.412354708E0,2.300000000E1
6.510717431E2,1.932480078E1,-9.918002488E1,2.294727419E3,2.286874023E3,1.340000033E0,2.628999939E2,8.556934346E-1,3.790092468E0,3.470072985E0,2.300000000E1
6.520721096E2,1.932479890E1,-9.918003761E1,2.295250398E3,2.287396973E3,1.340000033E0,2.621000061E2,8.569949396E-1,3.790092468E0,3.533833742E0,2.300000000E1
6.530716393E2,1.932479573E1,-9.918004955E1,2.294360536E3,2.286507080E3,1.340000033E0,2.606000061E2,8.582793445E-1,3.790092468E0,3.542763710E0,2.200000000E1
6.540721206E2,1.932479120E1,-9.918006081E1,2.293842258E3,2.285988770E3,1.350000024E0,2.560000000E2,8.596356907E-1,3.790092468E0,3.592534781E0,2.100000000E1
6.550719562E2,1.932478526E1,-9.918007210E1,2.293608163E3,2.285754639E3,1.350000024E0,2.528999939E2,8.609322779E-1,3.790092468E0,3.672868252E0,2.100000000E1
6.560713295E2,1.932478183E1,-9.918008391E1,2.294516886E3,2.286663330E3,1.340000033E0,2.553000031E2,8.622631591E-1,3.790092468E0,3.850555897E0,2.000000000E1
6.570717292E2,1.932477927E1,-9.918009630E1,2.294242746E3,2.286389160E3,1.340000033E0,2.622000122E2,8.635405116E-1,3.790092468E0,3.928407431E0,2.000000000E1
6.580719312E2,1.932477660E1,-9.918010814E1,2.294607522E3,2.286753906E3,1.330000043E0,2.616000061E2,8.649757043E-1,3.790092468E0,3.935463667E0,1.900000000E1
6.590713010E2,1.932477231E1,-9.918012104E1,2.294151502E3,2.286297852E3,1.340000033E0,2.538000031E2,8.663855443E-1,3.790092468E0,4.111032009E0,1.900000000E1
6.600717028E2,1.932476563E1,-9.918013246E1,2.294719899E3,2.286866211E3,1.340000033E0,2.431000061E2,8.677414213E-1,3.790092468E0,4.294632435E0,1.800000000E1
6.610717100E2,1.932475702E1,-9.918014161E1,2.295029507E3,2.287175781E3,1.340000033E0,2.310000000E2,8.692363157E-1,3.790092468E0,4.428033352E0,1.600000000E1
6.620718320E2,1.932474537E1,-9.918014872E1,2.295283698E3,2.287429932E3,1.330000043E0,2.218999939E2,8.707378218E-1,3.790092468E0,4.532132626E0,1.700000000E1
6.630713155E2,1.932473220E1,-9.918015188E1,2.295518842E3,2.287665039E3,1.389999986E0,2.033000031E2,8.721708427E-1,3.790092468E0,4.664765835E0,1.700000000E1
6.640718216E2,1.932471942E1,-9.918015364E1,2.295527419E3,2.287673584E3,1.320000052E0,1.951999969E2,8.735549459E-1,3.790092468E0,4.764599323E0,1.800000000E1
6.650716556E2,1.932470699E1,-9.918015434E1,2.295265242E3,2.287411377E3,1.320000052E0,1.868999939E2,8.750148131E-1,3.790092468E0,4.915202141E0,1.600000000E1
6.660715006E2,1.932469408E1,-9.918015687E1,2.294880510E3,2.287026611E3,1.309999943E0,1.833000031E2,8.764559584E-1,3.790092468E0,5.037932873E0,1.400000000E1
6.670715406E2,1.932468274E1,-9.918016352E1,2.294485774E3,2.286631836E3,1.350000024E0,1.996000061E2,8.794519581E-1,3.790092468E0,4.892704964E0,1.400000000E1
6.680718397E2,1.932467946E1,-9.918019186E1,2.295026853E3,2.287172852E3,3.109999895E0,2.656000061E2,8.824927963E-1,3.790092468E0,5.214608669E0,1.200000000E1
6.690717198E2,1.932470015E1,-9.918021081E1,2.295019031E3,2.287165039E3,2.750000000E0,3.277000122E2,8.841167063E-1,3.790092468E0,5.134666920E0,1.100000000E1
6.700715452E2,1.932471419E1,-9.918021507E1,2.295263881E3,2.287409912E3,1.350000024E0,3.412000122E2,8.855530092E-1,3.790092468E0,5.131892681E0,1.100000000E1
6.710719313E2,1.932472710E1,-9.918021462E1,2.295293147E3,2.287439209E3,1.350000024E0,3.545000000E2,8.869775967E-1,3.790092468E0,5.144159794E0,1.100000000E1
6.720720111E2,1.932473985E1,-9.918021329E1,2.295294337E3,2.287440430E3,1.340000033E0,1.000000015E-1,8.884021042E-1,3.790092468E0,5.072502613E0,1.300000000E1
6.730714308E2,1.932475265E1,-9.918021273E1,2.295392939E3,2.287539062E3,1.340000033E0,1.200000048E0,8.898365740E-1,3.790092468E0,5.046750069E0,1.400000000E1
6.740721754E2,1.932476555E1,-9.918021285E1,2.295392666E3,2.287538818E3,1.340000033E0,3.572999878E2,8.913702716E-1,3.790092468E0,5.169141293E0,1.300000000E1
6.750720495E2,1.932477849E1,-9.918021791E1,2.295019844E3,2.287166016E3,1.340000033E0,3.513999939E2,8.937751678E-1,3.790092468E0,5.414510727E0,1.300000000E1
6.760715222E2,1.932478818E1,-9.918023840E1,2.295178310E3,2.287324463E3,2.200000048E0,2.978999939E2,8.955571248E-1,9.935046196E0,5.446431637E0,1.100000000E1
6.770712755E2,1.932479169E1,-9.918025497E1,2.295457144E3,2.287603271E3,1.330000043E0,2.867000122E2,8.971411070E-1,9.935046196E0,5.399591446E0,1.100000000E1
6.780717542E2,1.932479497E1,-9.918026966E1,2.295580945E3,2.287727051E3,1.269999981E0,2.915000000E2,8.986389629E-1,9.935046196E0,5.380403519E0,1.100000000E1
6.790722081E2,1.932479342E1,-9.918028384E1,2.295524824E3,2.287670898E3,1.360000014E0,2.712000122E2,9.001037849E-1,9.935046196E0,5.525489330E0,1.000000000E1
6.800716224E2,1.932478825E1,-9.918029668E1,2.296481160E3,2.288627197E3,1.350000024E0,2.535000000E2,9.016452677E-1,9.935046196E0,5.415691853E0,1.000000000E1
6.810716639E2,1.932478020E1,-9.918030864E1,2.296253907E3,2.288399902E3,1.419999957E0,2.351000061E2,9.033836789E-1,9.935046196E0,5.410886765E0,1.000000000E1
6.820718919E2,1.932476652E1,-9.918031666E1,2.296527635E3,2.288673584E3,1.470000029E0,2.183999939E2,9.049578526E-1,9.935046196E0,5.835557938E0,1.200000000E1
6.830721058E2,1.932475494E1,-9.918032529E1,2.296297942E3,2.288443848E3,1.429999948E0,2.180000000E2,9.068865890E-1,9.935046196E0,6.153820992E0,1.300000000E1
6.840719584E2,1.932473806E1,-9.918032106E1,2.295416868E3,2.287562744E3,2.049999952E0,1.681999969E2,9.081159188E-1,9.935046196E0,6.132430077E0,1.500000000E1
6.850719223E2,1.932472712E1,-9.918031937E1,2.294500874E3,2.286646729E3,1.309999943E0,1.721999969E2,9.094880547E-1,9.935046196E0,5.805567265E0,1.600000000E1
6.860721470E2,1.932471992E1,-9.918030875E1,2.292464004E3,2.284609863E3,2.009999990E0,1.194000015E2,9.110278983E-1,9.935046196E0,5.628272057E0,1.800000000E1
6.870714852E2,1.932471956E1,-9.918029408E1,2.292183703E3,2.284329590E3,1.289999962E0,1.050999985E2,9.123122088E-1,9.935046196E0,5.628357410E0,1.800000000E1
6.880713166E2,1.932472130E1,-9.918028198E1,2.292538411E3,2.284684326E3,1.269999981E0,9.480000305E1,9.136479950E-1,9.935046196E0,5.668268681E0,1.700000000E1
6.890722240E2,1.932472599E1,-9.918027026E1,2.292410448E3,2.284556396E3,1.309999943E0,7.890000153E1,9.149885123E-1,9.935046196E0,5.694308758E0,1.600000000E1
6.900715373E2,1.932473283E1,-9.918025974E1,2.292363780E3,2.284509766E3,1.289999962E0,6.740000153E1,9.167869974E-1,9.935046196E0,5.793161869E0,1.500000000E1
6.910722155E2,1.932474741E1,-9.918025232E1,2.292198694E3,2.284344727E3,1.570000052E0,3.170000076E1,9.182638167E-1,9.935046196E0,6.119096279E0,1.200000000E1
6.920717470E2,1.932475937E1,-9.918024620E1,2.291050461E3,2.283196533E3,1.279999971E0,3.440000153E1,9.187387924E-1,9.935046196E0,6.630846024E0,1.000000000E1
6.930722083E2,1.932476286E1,-9.918024359E1,2.291736483E3,2.283882568E3,0.000000000E0,NaN,9.189583607E-1,1.215111732E1,6.242643356E0,8.000000000E0
6.940715437E2,1.932476474E1,-9.918024423E1,2.291828521E3,2.283974609E3,0.000000000E0,NaN,9.191804432E-1,1.308835316E1,6.382124901E0,7.000000000E0
6.950719169E2,1.932476673E1,-9.918024441E1,2.291884914E3,2.284031006E3,NaN,NaN,9.193312734E-1,1.408303642E1,6.562493324E0,8.000000000E0
6.960721869E2,1.932476808E1,-9.918024455E1,2.291878807E3,2.284024902E3,NaN,NaN,9.197549547E-1,1.507492542E1,6.783423901E0,7.000000000E0
6.970712586E2,1.932476477E1,-9.918024255E1,2.291563869E3,2.283709961E3,NaN,NaN,9.199043554E-1,1.581700993E1,7.022703648E0,6.000000000E0
6.980714700E2,1.932476594E1,-9.918024325E1,2.291589747E3,2.283735840E3,0.000000000E0,NaN,9.200118228E-1,1.627208138E1,6.725947380E0,7.000000000E0
6.990719944E2,1.932476673E1,-9.918024384E1,2.291620264E3,2.283766357E3,0.000000000E0,NaN,9.200360442E-1,1.625519943E1,6.302793503E0,7.000000000E0
7.000714083E2,1.932476691E1,-9.918024397E1,2.291620264E3,2.283766357E3,0.000000000E0,NaN,9.203444844E-1,1.625778770E1,6.305262566E0,8.000000000E0
7.010717277E2,1.932476616E1,-9.918024114E1,2.291830953E3,2.283977051E3,2.500000000E-1,8.600000000E1,9.254475170E-1,1.792431068E1,8.052685738E0,7.000000000E0
7.020721847E2,1.932478478E1,-9.918028559E1,2.291730657E3,2.283876709E3,0.000000000E0,NaN,9.268023024E-1,1.594352818E1,6.486796379E0,7.000000000E0
7.030718670E2,1.932478918E1,-9.918029763E1,2.291734822E3,2.283880859E3,0.000000000E0,NaN,9.271139330E-1,1.593502331E1,6.486586094E0,8.000000000E0
7.040714012E2,1.932479003E1,-9.918030046E1,2.291737023E3,2.283883057E3,0.000000000E0,NaN,9.271469330E-1,1.593188381E1,6.486494064E0,8.000000000E0
7.050718091E2,1.932478998E1,-9.918030077E1,2.291737267E3,2.283883301E3,0.000000000E0,NaN,9.271670578E-1,1.592837048E1,6.486376286E0,1.000000000E1
7.060719853E2,1.932478980E1,-9.918030075E1,2.291736535E3,2.283882568E3,0.000000000E0,NaN,9.271738115E-1,1.592678070E1,6.486372471E0,7.000000000E0
7.070713878E2,1.932478974E1,-9.918030074E1,2.291737024E3,2.283883057E3,0.000000000E0,NaN,9.271814859E-1,1.592542553E1,6.486281872E0,8.000000000E0
7.080716720E2,1.932478972E1,-9.918030067E1,2.291737268E3,2.283883301E3,0.000000000E0,NaN,9.272098388E-1,2.057793236E1,8.465212822E0,1.000000000E1
7.090719196E2,1.932478973E1,-9.918030040E1,2.291738732E3,2.283884766E3,0.000000000E0,NaN,9.272497277E-1,1.879803276E1,7.735811234E0,9.000000000E0
7.100713174E2,1.932478974E1,-9.918030002E1,2.291739708E3,2.283885742E3,0.000000000E0,NaN,9.278874718E-1,1.735430145E1,7.144068718E0,9.000000000E0
7.110716553E2,1.932479384E1,-9.918029577E1,2.291988958E3,2.284135010E3,0.000000000E0,NaN,9.281112632E-1,1.605890274E1,6.631341934E0,1.000000000E1
7.120721255E2,1.932479528E1,-9.918029428E1,2.291989684E3,2.284135742E3,0.000000000E0,NaN,9.283260273E-1,1.627523994E1,6.840114117E0,1.100000000E1
7.130713178E2,1.932479668E1,-9.918029287E1,2.292180352E3,2.284326416E3,0.000000000E0,NaN,9.290717785E-1,1.669564629E1,7.255090714E0,1.000000000E1
7.140715723E2,1.932480288E1,-9.918029016E1,2.292226963E3,2.284373047E3,0.000000000E0,NaN,9.303178311E-1,1.715069389E1,7.413743496E0,8.000000000E0
7.150722053E2,1.932481370E1,-9.918028707E1,2.292483036E3,2.284629150E3,5.400000215E-1,3.287000122E2,9.313263329E-1,1.466694260E1,5.938699245E0,8.000000000E0
7.160715237E2,1.932482144E1,-9.918028206E1,2.292238380E3,2.284384521E3,9.300000072E-1,3.277000122E2,9.374103273E-1,1.453945637E1,5.877660751E0,8.000000000E0
7.170717782E2,1.932483126E1,-9.918022502E1,2.292217981E3,2.284364258E3,0.000000000E0,NaN,9.388534286E-1,1.389685440E1,5.815509319E0,7.000000000E0
7.180713177E2,1.932484183E1,-9.918023300E1,2.292134721E3,2.284281006E3,1.200000048E0,3.086000061E2,9.393946967E-1,1.340135860E1,5.693862438E0,9.000000000E0
7.190716579E2,1.932484668E1,-9.918023344E1,2.292520941E3,2.284667236E3,1.029999971E0,2.912000122E2,9.402226068E-1,1.332656670E1,5.706729412E0,1.200000000E1
7.200713108E2,1.932484733E1,-9.918024130E1,2.292045125E3,2.284191406E3,1.009999990E0,2.753999939E2,9.403687709E-1,1.395750237E1,6.109474659E0,1.400000000E1
7.210718889E2,1.932484787E1,-9.918024257E1,2.292086386E3,2.284232666E3,0.000000000E0,NaN,9.405672032E-1,1.390981007E1,6.179824352E0,1.500000000E1
7.220713293E2,1.932484824E1,-9.918024442E1,2.292087122E3,2.284233398E3,0.000000000E0,NaN,9.405909479E-1,1.390234470E1,6.229429722E0,1.300000000E1
7.230716594E2,1.932484819E1,-9.918024420E1,2.292115442E3,2.284261719E3,0.000000000E0,NaN,9.406280011E-1,1.389001083E1,6.226043224E0,1.200000000E1
7.240719333E2,1.932484828E1,-9.918024454E1,2.292099329E3,2.284245605E3,0.000000000E0,NaN,9.406410271E-1,1.388944626E1,6.225917816E0,1.200000000E1
7.250720049E2,1.932484831E1,-9.918024466E1,2.292097864E3,2.284244141E3,0.000000000E0,NaN,9.407171364E-1,1.388921070E1,6.225872993E0,7.000000000E0
7.260721817E2,1.932484817E1,-9.918024395E1,2.292123742E3,2.284270020E3,0.000000000E0,NaN,9.421937588E-1,1.388815689E1,6.225735188E0,5.000000000E0
7.270722213E2,1.932484257E1,-9.918023119E1,2.291807811E3,2.283954102E3,0.000000000E0,NaN,9.437368577E-1,1.378892803E1,6.222788334E0,4.000000000E0
7.280716113E2,1.932482904E1,-9.918022792E1,2.291801732E3,2.283947998E3,0.000000000E0,NaN,9.440665773E-1,1.465348053E1,7.820962906E0,7.000000000E0
7.290713062E2,1.932482645E1,-9.918022639E1,2.291812233E3,2.283958496E3,0.000000000E0,NaN,9.441789079E-1,1.454782391E1,7.701080799E0,8.000000000E0
7.300719678E2,1.932482572E1,-9.918022565E1,2.291808815E3,2.283955078E3,0.000000000E0,NaN,9.442376774E-1,1.442138577E1,7.555614471E0,8.000000000E0
7.310712721E2,1.932482530E1,-9.918022531E1,2.291779274E3,2.283925537E3,0.000000000E0,NaN,9.442631602E-1,1.528002262E1,8.575951576E0,1.000000000E1
7.320718526E2,1.932482517E1,-9.918022511E1,2.291777565E3,2.283923828E3,0.000000000E0,NaN,9.442809352E-1,1.586840820E1,9.276333809E0,1.200000000E1
7.330721189E2,1.932482508E1,-9.918022497E1,2.291770729E3,2.283916992E3,0.000000000E0,NaN,9.444572964E-1,1.540651798E1,8.732212067E0,1.200000000E1
7.340713564E2,1.932482660E1,-9.918022545E1,2.291766332E3,2.283912598E3,0.000000000E0,NaN,9.456642324E-1,1.494747448E1,8.233896255E0,1.000000000E1
7.350713458E2,1.932483023E1,-9.918021461E1,2.291723822E3,2.283870117E3,0.000000000E0,NaN,9.462337781E-1,1.488783455E1,8.287654877E0,9.000000000E0
7.360717521E2,1.932483408E1,-9.918021103E1,2.291685476E3,2.283831787E3,1.500000060E-1,2.887999878E2,9.465689790E-1,1.528677750E1,8.834361076E0,9.000000000E0
7.370721810E2,1.932483670E1,-9.918020945E1,2.291637616E3,2.283783936E3,1.599999964E-1,3.535000000E2,9.479870344E-1,1.577028084E1,9.604445457E0,7.000000000E0
7.380715655E2,1.932482783E1,-9.918019974E1,2.290713788E3,2.282860107E3,0.000000000E0,NaN,9.528832168E-1,1.477507114E1,8.107429504E0,6.000000000E0
7.390718495E2,1.932480454E1,-9.918016014E1,2.287944964E3,2.280091309E3,3.899999857E-1,1.853000031E2,9.564856536E-1,1.377555656E1,8.088078499E0,6.000000000E0
7.400717587E2,1.932479144E1,-9.918012874E1,2.289842636E3,2.281989014E3,1.009999990E0,1.186999969E2,9.627118754E-1,1.294416428E1,7.445017815E0,8.000000000E0
7.410715934E2,1.932477266E1,-9.918007284E1,2.292532021E3,2.284678467E3,1.809999943E0,1.128000031E2,9.739378913E-1,1.226341248E1,6.737836361E0,1.100000000E1
7.420719774E2,1.932474211E1,-9.917997087E1,2.295575346E3,2.287721924E3,2.589999914E0,1.145999985E2,9.792916858E-1,1.194810867E1,6.525316238E0,1.400000000E1
7.430717119E2,1.932473082E1,-9.917992127E1,2.296898271E3,2.289044922E3,0.000000000E0,NaN,9.806443881E-1,1.138004208E1,7.102306366E0,1.800000000E1
7.440720912E2,1.932472746E1,-9.917990888E1,2.296853332E3,2.289000000E3,0.000000000E0,NaN,9.809881378E-1,1.167889977E1,7.747467518E0,1.800000000E1
