"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.956562871E2,1.959593954E1,-9.900496070E1,2.239216729E3,2.232019287E3,7.800000191E0,3.093999939E2,4.937402506E0,1.054250050E1,3.715614080E0,2.300000000E1
5.966545384E2,1.959598340E1,-9.900501141E1,2.239936337E3,2.232738770E3,8.449999809E0,3.107000122E2,4.947325876E0,1.049230862E1,3.497432709E0,2.300000000E1
5.976554704E2,1.959604396E1,-9.900508099E1,2.239143297E3,2.231945557E3,8.930000305E0,3.092999878E2,4.954723353E0,1.042035389E1,3.493138790E0,2.200000000E1
5.986536098E2,1.959609182E1,-9.900513004E1,2.238987418E3,2.231789551E3,8.550000191E0,3.101000061E2,4.964655766E0,1.076299667E1,3.571467161E0,2.200000000E1
5.996571082E2,1.959614207E1,-9.900520843E1,2.239137256E3,2.231939209E3,8.909999847E0,3.103999939E2,4.976328661E0,1.055406380E1,3.553027391E0,2.100000000E1
6.006561216E2,1.959618903E1,-9.900530809E1,2.238055683E3,2.230857422E3,9.229999542E0,3.122999878E2,4.987693918E0,1.086736870E1,3.459825277E0,2.100000000E1
6.016556477E2,1.959624432E1,-9.900539934E1,2.240903057E3,2.233704590E3,9.239999771E0,3.098999939E2,4.998603220E0,1.089750671E1,3.815225124E0,2.200000000E1
6.026551791E2,1.959630319E1,-9.900548265E1,2.239742608E3,2.232543945E3,9.539999962E0,3.066000061E2,5.008016185E0,1.095022202E1,4.065583229E0,2.300000000E1
6.036538871E2,1.959635942E1,-9.900554982E1,2.239531592E3,2.232332764E3,9.560000420E0,3.087999878E2,5.015197972E0,1.092888260E1,4.180624962E0,2.300000000E1
6.046575369E2,1.959640695E1,-9.900559624E1,2.239082006E3,2.231883057E3,7.920000076E0,3.088999939E2,5.024456064E0,1.095962238E1,4.446028233E0,2.400000000E1
6.056555382E2,1.959646378E1,-9.900566083E1,2.239017226E3,2.231818115E3,8.430000305E0,3.090000000E2,5.032625850E0,1.112913036E1,4.830161095E0,2.400000000E1
6.066559755E2,1.959652116E1,-9.900570954E1,2.238422877E3,2.231223633E3,8.350000381E0,3.211000061E2,5.043537677E0,1.170951653E1,5.136199951E0,2.400000000E1
6.076546587E2,1.959657392E1,-9.900579737E1,2.238431376E3,2.231231934E3,8.890000343E0,3.152000122E2,5.053219789E0,1.097935104E1,4.985249043E0,2.300000000E1
6.086540558E2,1.959663274E1,-9.900586552E1,2.237759182E3,2.230559570E3,8.550000191E0,3.136000061E2,5.061797873E0,1.095632076E1,4.623625755E0,2.200000000E1
6.096563328E2,1.959667993E1,-9.900593030E1,2.237496395E3,2.230296631E3,8.720000267E0,3.135000000E2,5.070222077E0,1.090656567E1,4.381282806E0,2.300000000E1
6.106560040E2,1.959672249E1,-9.900599683E1,2.238052212E3,2.230852295E3,8.529999733E0,3.121000061E2,5.078074614E0,1.089107323E1,4.181942463E0,2.300000000E1
6.116555447E2,1.959676660E1,-9.900605537E1,2.238620467E3,2.231420410E3,7.889999866E0,3.122000122E2,5.085334734E0,1.095365524E1,4.019289494E0,2.300000000E1
6.126550777E2,1.959681045E1,-9.900610672E1,2.238385242E3,2.231185059E3,7.260000229E0,3.117999878E2,5.092497640E0,1.088053894E1,4.094992638E0,2.400000000E1
6.136540573E2,1.959685319E1,-9.900615788E1,2.237885123E3,2.230684814E3,6.760000229E0,3.105000000E2,5.098177619E0,1.071722221E1,4.157505512E0,2.500000000E1
6.146570893E2,1.959687618E1,-9.900620630E1,2.238424290E3,2.231223877E3,5.750000000E0,3.091000061E2,5.103514749E0,1.063173485E1,4.300314903E0,2.200000000E1
6.156573699E2,1.959690365E1,-9.900624808E1,2.238619943E3,2.231419434E3,5.059999943E0,3.097999878E2,5.105994845E0,1.067438412E1,4.269438744E0,2.200000000E1
6.166571027E2,1.959691217E1,-9.900626996E1,2.237388299E3,2.230187744E3,3.990000010E0,3.082999878E2,5.107841241E0,1.078585434E1,4.106520176E0,2.300000000E1
6.176549524E2,1.959692202E1,-9.900628415E1,2.237375393E3,2.230174805E3,2.849999905E0,3.077000122E2,5.111510965E0,1.079560471E1,3.923688889E0,2.300000000E1
6.186538951E2,1.959694812E1,-9.900630559E1,2.237108851E3,2.229908203E3,2.589999914E0,3.083999939E2,5.112763855E0,1.075317478E1,3.817979813E0,2.200000000E1
6.196561530E2,1.959694820E1,-9.900631755E1,2.236363022E3,2.229162354E3,1.519999981E0,3.067000122E2,5.115068061E0,1.070709705E1,3.763410568E0,2.100000000E1
6.206555786E2,1.959695181E1,-9.900633921E1,2.236152370E3,2.228951660E3,1.490000010E0,3.030000000E2,5.117515589E0,1.058397865E1,3.777987719E0,2.400000000E1
6.216538338E2,1.959696620E1,-9.900635689E1,2.235794991E3,2.228594238E3,1.740000010E0,3.028999939E2,5.120803565E0,1.086495018E1,4.030146599E0,2.400000000E1
6.226543172E2,1.959698107E1,-9.900638402E1,2.234453010E3,2.227252197E3,2.759999990E0,3.015000000E2,5.123945918E0,1.134363556E1,4.133517265E0,2.500000000E1
6.236529658E2,1.959700171E1,-9.900640451E1,2.233445983E3,2.226245117E3,2.599999905E0,3.106000061E2,5.125818952E0,1.178897858E1,4.215570450E0,2.400000000E1
6.246554229E2,1.959701038E1,-9.900641984E1,2.233772921E3,2.226572021E3,1.990000010E0,3.053999939E2,5.129851026E0,1.178915882E1,4.321820736E0,2.400000000E1
6.256549662E2,1.959702778E1,-9.900645361E1,2.233738571E3,2.226537598E3,3.900000095E0,3.041000061E2,5.133639184E0,1.128314877E1,4.187564850E0,2.600000000E1
6.266551263E2,1.959704881E1,-9.900648206E1,2.232603385E3,2.225402344E3,3.329999924E0,3.043999939E2,5.137767832E0,1.121182442E1,3.969824553E0,2.600000000E1
6.276542110E2,1.959706786E1,-9.900651589E1,2.234156439E3,2.226955322E3,3.910000086E0,2.955000000E2,5.148405076E0,1.127112103E1,3.886431217E0,2.600000000E1
6.286530239E2,1.959711421E1,-9.900660472E1,2.234104143E3,2.226902832E3,5.590000153E0,3.027999878E2,5.155951389E0,1.110664177E1,3.981464386E0,2.600000000E1
6.296559382E2,1.959715061E1,-9.900666552E1,2.233579866E3,2.226378418E3,7.590000153E0,2.986000061E2,5.164074416E0,1.102908611E1,3.935515165E0,2.600000000E1
6.306540415E2,1.959718859E1,-9.900673176E1,2.235867123E3,2.228665527E3,8.180000305E0,3.013999939E2,5.170795107E0,1.094885349E1,3.908580303E0,2.600000000E1
6.316553775E2,1.959722390E1,-9.900678383E1,2.235824519E3,2.228622803E3,7.730000019E0,3.035000000E2,5.178733833E0,1.069819450E1,3.808796167E0,2.500000000E1
6.326538988E2,1.959725645E1,-9.900685128E1,2.235319538E3,2.228117676E3,8.229999542E0,2.980000000E2,5.188500355E0,1.050296497E1,3.843437433E0,2.500000000E1
6.336548834E2,1.959729740E1,-9.900693376E1,2.236023086E3,2.228821045E3,8.779999733E0,2.965000000E2,5.194926715E0,1.136783791E1,4.077111244E0,2.500000000E1
6.346567977E2,1.959733949E1,-9.900697580E1,2.235492433E3,2.228290283E3,6.900000095E0,3.032999878E2,5.201218038E0,1.131899929E1,4.263306618E0,2.400000000E1
6.356521089E2,1.959736316E1,-9.900703035E1,2.233181757E3,2.225979492E3,6.949999809E0,3.041000061E2,5.208725833E0,1.080853271E1,4.360597610E0,2.400000000E1
6.366571110E2,1.959739634E1,-9.900709277E1,2.233295420E3,2.226093018E3,7.369999886E0,3.023999939E2,5.215568477E0,1.060670185E1,4.357284546E0,2.400000000E1
6.376534434E2,1.959743472E1,-9.900714383E1,2.234319223E3,2.227116699E3,6.860000134E0,3.042000122E2,5.223329036E0,1.048067093E1,4.378048420E0,2.300000000E1
6.386549951E2,1.959747272E1,-9.900720597E1,2.233542996E3,2.226340332E3,6.639999866E0,3.053999939E2,5.230097219E0,1.063463688E1,4.481863022E0,2.400000000E1
6.396578819E2,1.959750910E1,-9.900725777E1,2.233804836E3,2.226602051E3,6.880000114E0,3.102000122E2,5.236998404E0,1.058299541E1,4.743209839E0,2.400000000E1
6.406555716E2,1.959754771E1,-9.900730935E1,2.235493436E3,2.228290527E3,7.639999866E0,3.130000000E2,5.245386263E0,1.055647659E1,4.868570805E0,2.600000000E1
6.416554700E2,1.959760346E1,-9.900736329E1,2.233408616E3,2.226205566E3,7.989999771E0,3.155000000E2,5.256712746E0,1.063067532E1,4.880728722E0,2.600000000E1
6.426560116E2,1.959766129E1,-9.900745230E1,2.234535285E3,2.227332031E3,9.729999542E0,3.150000000E2,5.266951542E0,1.051462364E1,4.938010693E0,2.600000000E1
6.436558896E2,1.959771212E1,-9.900753380E1,2.235803048E3,2.228599609E3,1.065999985E1,3.122999878E2,5.278048203E0,1.041659355E1,4.764439583E0,2.500000000E1
6.446553136E2,1.959776870E1,-9.900762106E1,2.237147487E3,2.229943848E3,1.114999962E1,3.140000000E2,5.289329735E0,1.051060677E1,4.369286537E0,2.400000000E1
6.456540193E2,1.959783566E1,-9.900770197E1,2.237860575E3,2.230656738E3,1.107999992E1,3.131000061E2,5.300976120E0,1.067656136E1,4.216967583E0,2.500000000E1
6.466570298E2,1.959790287E1,-9.900778724E1,2.239461610E3,2.232257568E3,1.102999973E1,3.130000000E2,5.310513276E0,1.060972309E1,4.449548721E0,2.500000000E1
6.476556157E2,1.959796051E1,-9.900785466E1,2.240121445E3,2.232917236E3,1.001000023E1,3.130000000E2,5.320443195E0,1.055186462E1,4.333763599E0,2.500000000E1
6.486542455E2,1.959801775E1,-9.900792742E1,2.239133094E3,2.231928711E3,9.170000076E0,3.135000000E2,5.328738718E0,1.052415180E1,4.377753258E0,2.600000000E1
6.496546958E2,1.959806954E1,-9.900798442E1,2.238733091E3,2.231528564E3,9.350000381E0,3.136000061E2,5.336980236E0,1.046881866E1,4.566717148E0,2.500000000E1
6.506560453E2,1.959811607E1,-9.900804566E1,2.239435141E3,2.232230469E3,8.710000038E0,3.137000122E2,5.344382202E0,1.054752445E1,4.692273140E0,2.500000000E1
6.516552979E2,1.959815416E1,-9.900810361E1,2.241126925E3,2.233922119E3,7.860000134E0,3.137999878E2,5.346488286E0,1.076317978E1,4.732798576E0,2.500000000E1
6.526557746E2,1.959816628E1,-9.900811906E1,2.241688241E3,2.234483398E3,4.679999828E0,3.152999878E2,5.350000577E0,1.065266895E1,4.763256073E0,2.400000000E1
6.536549335E2,1.959817705E1,-9.900815058E1,2.242148999E3,2.234944092E3,3.200000048E0,3.143999939E2,5.352052471E0,1.045853519E1,4.616808414E0,2.200000000E1
6.546555240E2,1.959818982E1,-9.900816472E1,2.241029405E3,2.233824463E3,2.160000086E0,3.131000061E2,5.352378908E0,1.034543800E1,4.480232239E0,2.200000000E1
6.556551113E2,1.959818786E1,-9.900816704E1,2.241546498E3,2.234341553E3,1.240000010E0,3.102999878E2,5.352716875E0,1.028653812E1,4.330200195E0,2.100000000E1
6.566521325E2,1.959819051E1,-9.900816862E1,2.241082636E3,2.233877686E3,9.399999976E-1,3.112999878E2,5.353629068E0,1.034768200E1,4.170587540E0,2.200000000E1
6.576546381E2,1.959819628E1,-9.900817481E1,2.241431772E3,2.234226807E3,7.099999785E-1,3.097000122E2,5.353955666E0,1.048959160E1,3.990460157E0,2.100000000E1
6.586559146E2,1.959819889E1,-9.900817338E1,2.241927866E3,2.234722900E3,2.700000107E-1,3.092999878E2,5.354146982E0,1.092392445E1,4.134796619E0,2.200000000E1
6.596543338E2,1.959819980E1,-9.900817493E1,2.242447400E3,2.235242432E3,1.800000072E-1,3.095000000E2,5.354941826E0,1.073232269E1,4.338325024E0,2.300000000E1
6.606545525E2,1.959819518E1,-9.900818072E1,2.243422504E3,2.236217529E3,0.000000000E0,NaN,5.355300581E0,1.056468487E1,4.331481934E0,2.100000000E1
6.616544042E2,1.959819661E1,-9.900818379E1,2.244533107E3,2.237328125E3,4.199999869E-1,3.091000061E2,5.355847001E0,1.053040314E1,4.490414619E0,2.200000000E1
6.626527203E2,1.959819215E1,-9.900818598E1,2.244788234E3,2.237583252E3,0.000000000E0,NaN,5.356220063E0,1.070310688E1,4.610188961E0,2.200000000E1
6.636535634E2,1.959819277E1,-9.900818948E1,2.244868074E3,2.237663086E3,0.000000000E0,NaN,5.356423631E0,1.074263668E1,4.713235855E0,2.200000000E1
6.646536370E2,1.959819208E1,-9.900818768E1,2.245148588E3,2.237943604E3,0.000000000E0,NaN,5.356809133E0,1.078901196E1,4.537369251E0,2.200000000E1
6.656540159E2,1.959819002E1,-9.900818472E1,2.245124655E3,2.237919678E3,0.000000000E0,NaN,5.357438058E0,1.104671955E1,4.507186413E0,2.300000000E1
6.666522083E2,1.959819062E1,-9.900817875E1,2.245235485E3,2.238030518E3,0.000000000E0,NaN,5.357795547E0,1.092794037E1,4.497385979E0,2.300000000E1
6.676529013E2,1.959819025E1,-9.900817536E1,2.245135137E3,2.237930176E3,0.000000000E0,NaN,5.357946654E0,1.087638378E1,4.456678867E0,2.300000000E1
6.686522332E2,1.959819033E1,-9.900817392E1,2.245160526E3,2.237955566E3,0.000000000E0,NaN,5.358003850E0,1.096138000E1,4.464121819E0,2.300000000E1
6.696535802E2,1.959819069E1,-9.900817353E1,2.245224246E3,2.238019287E3,0.000000000E0,NaN,5.358083937E0,1.122840118E1,4.547089577E0,2.300000000E1
6.706540790E2,1.959819117E1,-9.900817296E1,2.245216677E3,2.238011719E3,0.000000000E0,NaN,5.358101617E0,1.154201126E1,4.619657993E0,2.200000000E1
6.716531215E2,1.959819131E1,-9.900817288E1,2.245260622E3,2.238055664E3,0.000000000E0,NaN,5.358163193E0,1.188047791E1,4.669379711E0,1.900000000E1
6.726531397E2,1.959819140E1,-9.900817230E1,2.245271852E3,2.238066895E3,0.000000000E0,NaN,5.358200504E0,1.201942444E1,4.613136292E0,1.800000000E1
6.736551873E2,1.959819150E1,-9.900817264E1,2.245292116E3,2.238087158E3,0.000000000E0,NaN,5.358272058E0,1.243167019E1,4.723278522E0,1.300000000E1
