"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.467064417E2,1.938734321E1,-9.907379415E1,2.234552730E3,2.227049805E3,1.139999986E0,2.983999939E2,3.768493556E0,9.942998886E0,2.500000000E0,3.000000000E1
6.477062002E2,1.938734784E1,-9.907380260E1,2.234605227E3,2.227102295E3,1.120000005E0,2.985000000E2,3.769597555E0,9.939782143E0,2.500000000E0,2.900000000E1
6.487059553E2,1.938735278E1,-9.907381173E1,2.234552744E3,2.227049805E3,1.110000014E0,2.987000122E2,3.770869239E0,9.939369202E0,2.500000000E0,3.100000000E1
6.497044337E2,1.938735814E1,-9.907382244E1,2.234635028E3,2.227132080E3,1.230000019E0,2.987999878E2,3.772168410E0,9.942502975E0,2.500000000E0,3.000000000E1
6.507052241E2,1.938736396E1,-9.907383318E1,2.234626247E3,2.227123291E3,1.379999995E0,2.991000061E2,3.773567969E0,9.942487717E0,2.500000000E0,2.700000000E1
6.517051518E2,1.938737018E1,-9.907384478E1,2.234627721E3,2.227124756E3,1.500000000E0,2.991000061E2,3.775126770E0,9.941883087E0,2.500000000E0,2.900000000E1
6.527050795E2,1.938737699E1,-9.907385777E1,2.234580612E3,2.227077637E3,1.519999981E0,2.993999939E2,3.776679194E0,9.943578720E0,2.500000000E0,2.900000000E1
6.537061634E2,1.938738408E1,-9.907387052E1,2.234490533E3,2.226987549E3,1.580000043E0,2.993999939E2,3.778405013E0,9.942664146E0,2.500000000E0,2.800000000E1
6.547055664E2,1.938739237E1,-9.907388443E1,2.234336245E3,2.226833252E3,1.700000048E0,2.995000000E2,3.780121433E0,9.941874504E0,2.500000000E0,2.900000000E1
6.557062336E2,1.938740022E1,-9.907389852E1,2.234309156E3,2.226806152E3,1.750000000E0,2.997000122E2,3.781954396E0,9.939049721E0,2.500000000E0,2.800000000E1
6.567058282E2,1.938740903E1,-9.907391329E1,2.234462241E3,2.226959229E3,1.870000005E0,3.002000122E2,3.783698834E0,9.938807487E0,2.500000000E0,2.900000000E1
6.577054395E2,1.938741704E1,-9.907392759E1,2.234606783E3,2.227103760E3,1.549999952E0,3.003999939E2,3.785247810E0,9.941542625E0,2.500000000E0,3.000000000E1
6.587059329E2,1.938742429E1,-9.907394020E1,2.234615580E3,2.227112549E3,1.440000057E0,3.005000000E2,3.786657079E0,3.796873331E0,2.500000000E0,2.900000000E1
6.597059086E2,1.938743119E1,-9.907395147E1,2.234529405E3,2.227026367E3,1.490000010E0,3.002999878E2,3.788311876E0,3.793796778E0,2.500000000E0,3.200000000E1
6.607056484E2,1.938743906E1,-9.907396486E1,2.234453486E3,2.226950439E3,1.679999948E0,3.003999939E2,3.790289001E0,3.796167374E0,2.500000000E0,3.100000000E1
6.617056483E2,1.938744890E1,-9.907398056E1,2.234449345E3,2.226946289E3,2.019999981E0,3.002000122E2,3.792562054E0,3.796209335E0,2.500000000E0,3.200000000E1
6.627054742E2,1.938745939E1,-9.907399916E1,2.234370744E3,2.226867676E3,2.430000067E0,3.003999939E2,3.794969598E0,3.796063185E0,2.500000000E0,3.200000000E1
6.637066401E2,1.938747058E1,-9.907401881E1,2.234452545E3,2.226949463E3,2.720000029E0,2.996000061E2,3.797852571E0,3.793878555E0,2.500000000E0,3.100000000E1
6.647050337E2,1.938748350E1,-9.907404264E1,2.234468432E3,2.226965332E3,3.009999990E0,2.991000061E2,3.801135188E0,3.794755697E0,2.500000000E0,3.200000000E1
6.657051092E2,1.938749754E1,-9.907407017E1,2.234470408E3,2.226967285E3,3.259999990E0,2.986000061E2,3.804272651E0,3.798361301E0,2.500000000E0,3.200000000E1
6.667057753E2,1.938751129E1,-9.907409629E1,2.234561493E3,2.227058350E3,3.170000076E0,2.982999878E2,3.807346406E0,3.795210600E0,2.500000000E0,3.100000000E1
6.677050754E2,1.938752424E1,-9.907412218E1,2.234586661E3,2.227083496E3,3.039999962E0,2.981000061E2,3.810268089E0,3.795797586E0,2.500000000E0,2.700000000E1
6.687064051E2,1.938753688E1,-9.907414660E1,2.234609630E3,2.227106445E3,2.680000067E0,2.978999939E2,3.812611900E0,3.803767681E0,2.500000000E0,2.800000000E1
6.697058090E2,1.938754734E1,-9.907416600E1,2.234726344E3,2.227223145E3,2.019999981E0,2.976000061E2,3.814061021E0,3.800334692E0,2.500000000E0,2.900000000E1
6.707040627E2,1.938755436E1,-9.907417764E1,2.234749545E3,2.227246338E3,1.100000024E0,2.975000000E2,3.815081231E0,3.806280851E0,2.500000000E0,2.900000000E1
6.717061681E2,1.938755882E1,-9.907418614E1,2.234766397E3,2.227263184E3,8.899999857E-1,2.972999878E2,3.815837460E0,3.809587240E0,2.500000000E0,2.900000000E1
6.727060494E2,1.938756211E1,-9.907419245E1,2.234546676E3,2.227043457E3,9.100000262E-1,2.972000122E2,3.816906096E0,3.796785116E0,2.500000000E0,3.300000000E1
6.737052294E2,1.938756763E1,-9.907420079E1,2.234470996E3,2.226967773E3,1.070000052E0,2.972000122E2,3.817555502E0,3.800685167E0,2.500000000E0,2.700000000E1
6.747062789E2,1.938757047E1,-9.907420620E1,2.234427543E3,2.226924316E3,7.599999905E-1,2.971000061E2,3.818293747E0,3.796999931E0,2.500000000E0,2.900000000E1
6.757060811E2,1.938757317E1,-9.907421263E1,2.234571593E3,2.227068359E3,5.400000215E-1,2.971000061E2,3.818688546E0,3.796598673E0,2.500000000E0,2.700000000E1
6.767057908E2,1.938757435E1,-9.907421618E1,2.234444644E3,2.226941406E3,2.300000042E-1,2.970000000E2,3.818869251E0,3.817931652E0,2.500000000E0,3.000000000E1
6.777052963E2,1.938757568E1,-9.907421717E1,2.234312563E3,2.226809326E3,0.000000000E0,NaN,3.818869251E0,3.800631285E0,2.500000000E0,2.400000000E1
6.787061146E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796221972E0,2.500000000E0,2.400000000E1
6.797063737E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796222687E0,2.500000000E0,2.800000000E1
6.807078430E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796226740E0,2.500000000E0,2.400000000E1
6.817075247E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800063610E0,2.500000000E0,2.400000000E1
6.827054307E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796226978E0,2.500000000E0,2.400000000E1
6.837066577E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796227455E0,2.500000000E0,2.300000000E1
6.847060117E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800064564E0,2.500000000E0,2.800000000E1
6.857050333E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800065517E0,2.500000000E0,2.100000000E1
6.867049034E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796226978E0,2.500000000E0,2.400000000E1
6.877061594E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796226025E0,2.500000000E0,2.400000000E1
6.887099779E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796226263E0,2.500000000E0,2.500000000E1
6.897070162E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800067425E0,2.500000000E0,2.500000000E1
6.907070058E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796227455E0,2.500000000E0,2.600000000E1
6.917060352E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796228886E0,2.500000000E0,2.300000000E1
6.927057094E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800069332E0,2.500000000E0,2.700000000E1
6.937057125E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800063848E0,2.500000000E0,2.500000000E1
6.947067175E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796227932E0,2.500000000E0,2.700000000E1
6.957062246E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796230316E0,2.500000000E0,2.600000000E1
6.967060596E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796230316E0,2.500000000E0,3.100000000E1
6.977056166E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800073862E0,2.500000000E0,2.400000000E1
6.987064442E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796228170E0,2.500000000E0,2.700000000E1
6.997060970E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.796234846E0,2.500000000E0,2.500000000E1
7.007057071E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800084114E0,2.500000000E0,2.700000000E1
7.017071684E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.818869251E0,3.800091505E0,2.500000000E0,2.600000000E1
7.027053172E2,1.938757568E1,-9.907421717E1,2.234313540E3,2.226810303E3,0.000000000E0,NaN,3.819472366E0,3.796768904E0,2.500000000E0,2.800000000E1
7.037050076E2,1.938758038E1,-9.907421430E1,2.232178514E3,2.224675293E3,2.700000107E-1,2.967999878E2,3.819489161E0,3.797574997E0,2.500000000E0,2.400000000E1
7.047062293E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.800503016E0,2.500000000E0,2.700000000E1
7.057057557E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.796306133E0,2.500000000E0,2.300000000E1
7.067058388E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.796266317E0,2.500000000E0,2.700000000E1
7.077071637E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.796282768E0,2.500000000E0,2.500000000E1
7.087059523E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.800127745E0,2.500000000E0,2.900000000E1
7.097061987E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.800155878E0,2.500000000E0,2.500000000E1
7.107060912E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.798039675E0,2.500000000E0,2.500000000E1
7.117045857E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.798407555E0,2.500000000E0,2.600000000E1
7.127050187E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.796291351E0,2.500000000E0,2.700000000E1
7.137052821E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.800169706E0,2.500000000E0,2.700000000E1
7.147057837E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.796255589E0,2.500000000E0,2.700000000E1
7.157056958E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.800183535E0,2.500000000E0,2.700000000E1
7.167060198E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.800572634E0,2.500000000E0,2.800000000E1
7.177057518E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.796308041E0,2.500000000E0,2.500000000E1
7.187063371E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.799191236E0,2.500000000E0,2.600000000E1
7.197064332E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,3.796319246E0,2.500000000E0,2.500000000E1
7.207038343E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.941224098E0,2.500000000E0,2.700000000E1
7.217058898E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.949824333E0,2.500000000E0,2.600000000E1
7.227059165E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.944951057E0,2.500000000E0,2.500000000E1
7.237052592E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.945007324E0,2.500000000E0,2.600000000E1
7.247050757E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.949816704E0,2.500000000E0,2.800000000E1
7.257054837E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.949898720E0,2.500000000E0,2.500000000E1
7.267061883E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.944821358E0,2.500000000E0,2.800000000E1
7.277083207E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.944512367E0,2.504815817E0,2.500000000E1
7.287049994E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.944800377E0,2.586050987E0,2.600000000E1
7.297057570E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.941246033E0,2.635447741E0,2.500000000E1
7.307052044E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.947321892E0,2.567493439E0,2.500000000E1
7.317055876E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.944291115E0,2.547327757E0,2.700000000E1
7.327060560E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.950431824E0,2.510159254E0,2.600000000E1
7.337047943E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.947237968E0,2.500000000E0,2.900000000E1
7.347044031E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.942311287E0,2.500000000E0,2.600000000E1
7.357052226E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.819489161E0,9.941221237E0,2.500000000E0,2.500000000E1
7.367049598E2,1.938758028E1,-9.907421418E1,2.232179002E3,2.224675781E3,0.000000000E0,NaN,3.820192029E0,9.945026398E0,2.500000000E0,2.700000000E1
7.377053131E2,1.938758471E1,-9.907420940E1,2.230169949E3,2.222666748E3,2.000000030E-1,2.791000061E2,3.820341211E0,9.945140839E0,2.500000000E0,3.200000000E1
7.387055068E2,1.938758605E1,-9.907420947E1,2.229292505E3,2.221789307E3,0.000000000E0,NaN,3.820928985E0,9.942735672E0,2.500000000E0,3.100000000E1
7.397060599E2,1.938758642E1,-9.907420388E1,2.227643323E3,2.220140137E3,5.699999928E-1,2.513000031E2,3.821679178E0,9.946660042E0,2.500000000E0,3.000000000E1
7.407058132E2,1.938759052E1,-9.907419820E1,2.226016106E3,2.218512939E3,6.899999976E-1,2.513000031E2,3.822628195E0,9.945033073E0,2.500000000E0,2.700000000E1
7.417058558E2,1.938759818E1,-9.907420219E1,2.224676741E3,2.217173584E3,7.400000095E-1,2.513000031E2,3.823232279E0,9.955577850E0,2.500000000E0,2.700000000E1
7.427062476E2,1.938760361E1,-9.907420201E1,2.223136934E3,2.215633789E3,7.400000095E-1,2.978999939E2,3.823940618E0,9.948328972E0,2.500000000E0,2.600000000E1
7.437060316E2,1.938760998E1,-9.907420195E1,2.221688677E3,2.214185547E3,7.500000000E-1,2.980000000E2,3.824652217E0,9.958271980E0,2.501334190E0,2.200000000E1
7.447060957E2,1.938761636E1,-9.907420248E1,2.220217716E3,2.212714600E3,7.200000286E-1,2.981000061E2,3.825358210E0,9.953117371E0,2.661066294E0,2.100000000E1
7.457061338E2,1.938762167E1,-9.907420617E1,2.218875427E3,2.211372314E3,6.299999952E-1,2.982000122E2,3.826048894E0,9.962008476E0,2.830562115E0,1.700000000E1
7.467065493E2,1.938762787E1,-9.907420577E1,2.217319992E3,2.209816895E3,6.100000143E-1,2.982000122E2,3.826809523E0,9.968776703E0,2.812375784E0,1.800000000E1
7.477057788E2,1.938763440E1,-9.907420793E1,2.216310704E3,2.208807617E3,6.200000048E-1,2.982000122E2,3.827455389E0,9.959315300E0,2.794275761E0,2.000000000E1
7.487042777E2,1.938763884E1,-9.907421190E1,2.215929110E3,2.208426025E3,5.600000024E-1,2.982999878E2,3.827932209E0,9.961969376E0,2.860944748E0,1.900000000E1
7.497047545E2,1.938764312E1,-9.907421218E1,2.215083642E3,2.207580566E3,5.199999809E-1,2.982999878E2,3.828159993E0,9.957311630E0,2.972997904E0,1.900000000E1
7.507051776E2,1.938764304E1,-9.907421001E1,2.214469625E3,2.206966553E3,4.099999964E-1,2.982999878E2,3.828769201E0,9.955866814E0,2.993734360E0,2.000000000E1
7.517050249E2,1.938764850E1,-9.907421049E1,2.214172982E3,2.206669922E3,5.000000000E-1,2.983999939E2,3.829639200E0,9.952942848E0,2.949392796E0,2.200000000E1
7.527063651E2,1.938764910E1,-9.907421876E1,2.215338769E3,2.207835693E3,5.000000000E-1,2.983999939E2,3.829887714E0,9.946606636E0,2.867219448E0,2.000000000E1
7.537064171E2,1.938764737E1,-9.907421726E1,2.215376123E3,2.207873047E3,3.499999940E-1,2.983999939E2,3.830389882E0,9.950676918E0,2.783475637E0,1.800000000E1
7.547076244E2,1.938765104E1,-9.907422005E1,2.215493796E3,2.207990723E3,3.799999952E-1,2.983999939E2,3.830622014E0,9.945774078E0,2.712999344E0,1.900000000E1
7.557062419E2,1.938765220E1,-9.907422189E1,2.216302635E3,2.208799561E3,3.199999928E-1,2.983999939E2,3.831036056E0,9.956575394E0,2.602512360E0,2.200000000E1
7.567058164E2,1.938765501E1,-9.907422448E1,2.216608054E3,2.209104980E3,2.899999917E-1,2.983999939E2,3.831063892E0,9.956957817E0,2.682927847E0,2.000000000E1
7.577065517E2,1.938765487E1,-9.907422426E1,2.216621482E3,2.209118408E3,0.000000000E0,NaN,3.831063892E0,9.956475258E0,2.622910023E0,2.100000000E1
7.587059537E2,1.938765487E1,-9.907422426E1,2.216621482E3,2.209118408E3,0.000000000E0,NaN,3.831063892E0,9.952042580E0,2.566569567E0,1.800000000E1
7.597051774E2,1.938765487E1,-9.907422426E1,2.216621482E3,2.209118408E3,0.000000000E0,NaN,3.831359739E0,9.950458527E0,2.500000000E0,1.900000000E1
7.607065231E2,1.938765464E1,-9.907422707E1,2.217958890E3,2.210455811E3,0.000000000E0,NaN,3.831692689E0,9.944930077E0,2.500000000E0,1.900000000E1
7.617051697E2,1.938765735E1,-9.907422842E1,2.218324365E3,2.210821289E3,0.000000000E0,NaN,3.831745131E0,9.950231552E0,2.500000000E0,1.900000000E1
7.627071743E2,1.938765779E1,-9.907422860E1,2.219733788E3,2.212230713E3,0.000000000E0,NaN,3.832082143E0,9.944631577E0,2.500000000E0,2.000000000E1
7.637090731E2,1.938765949E1,-9.907423126E1,2.220145655E3,2.212642578E3,0.000000000E0,NaN,3.832320351E0,9.955191612E0,2.515197754E0,2.300000000E1
7.647059883E2,1.938766035E1,-9.907423334E1,2.220088284E3,2.212585205E3,0.000000000E0,NaN,3.832511140E0,9.951359749E0,2.500000000E0,1.900000000E1
7.657055390E2,1.938766018E1,-9.907423515E1,2.220627595E3,2.213124512E3,1.700000018E-1,2.985000000E2,3.832850518E0,9.955276489E0,2.511206388E0,2.100000000E1
7.667052040E2,1.938765713E1,-9.907423503E1,2.221455726E3,2.213952637E3,4.499999881E-1,2.985000000E2,3.833630004E0,9.952865601E0,2.591115475E0,2.100000000E1
7.677062756E2,1.938765803E1,-9.907424240E1,2.222246754E3,2.214743652E3,1.029999971E0,2.985000000E2,3.834872299E0,9.966786385E0,2.561358690E0,2.000000000E1
7.687049660E2,1.938766185E1,-9.907425353E1,2.222518984E3,2.215015869E3,1.559999943E0,2.986000061E2,3.836869966E0,9.958154678E0,2.615576982E0,1.800000000E1
7.697056108E2,1.938766824E1,-9.907427133E1,2.223416710E3,2.215913574E3,2.059999943E0,2.986000061E2,3.838943403E0,1.000148582E1,2.603218317E0,1.800000000E1
7.707065248E2,1.938767248E1,-9.907429058E1,2.225264639E3,2.217761475E3,2.410000086E0,2.987000122E2,3.841721490E0,1.000920773E1,2.653406620E0,2.100000000E1
7.717061173E2,1.938768017E1,-9.907431578E1,2.226555443E3,2.219052246E3,3.160000086E0,3.007999878E2,3.845639383E0,9.992099762E0,2.590191126E0,1.900000000E1
7.727051830E2,1.938769915E1,-9.907434725E1,2.226101361E3,2.218598145E3,3.640000105E0,2.982999878E2,3.852068222E0,1.003609371E1,2.558726072E0,2.000000000E1
7.737052616E2,1.938774006E1,-9.907439056E1,2.224085973E3,2.216582764E3,4.409999847E0,2.996000061E2,3.856437321E0,1.001682568E1,2.598606110E0,1.600000000E1
7.747073794E2,1.938775577E1,-9.907442874E1,2.225419021E3,2.217915771E3,4.719999790E0,2.997000122E2,3.861710564E0,1.002919674E1,2.500000000E0,2.100000000E1
7.757081516E2,1.938777729E1,-9.907447354E1,2.226229852E3,2.218726562E3,5.010000229E0,2.978999939E2,3.867317872E0,1.001846123E1,2.500000000E0,2.200000000E1
7.767058949E2,1.938779501E1,-9.907452359E1,2.224515067E3,2.217011719E3,4.969999790E0,2.981000061E2,3.872632114E0,9.955258369E0,2.561715364E0,2.300000000E1
7.777059341E2,1.938781582E1,-9.907456920E1,2.225540745E3,2.218037354E3,4.679999828E0,2.987999878E2,3.877320978E0,9.956913948E0,2.549061775E0,2.600000000E1
7.787049961E2,1.938783399E1,-9.907460954E1,2.225905285E3,2.218401855E3,4.329999924E0,2.988999939E2,3.881698151E0,9.983964920E0,2.524412632E0,2.000000000E1
7.797043022E2,1.938784699E1,-9.907464893E1,2.227395324E3,2.219891846E3,3.910000086E0,2.978999939E2,3.885939830E0,9.966481209E0,2.568872929E0,2.600000000E1
7.807057427E2,1.938785898E1,-9.907468732E1,2.227858751E3,2.220355225E3,3.740000010E0,2.935000000E2,3.889220911E0,9.975236893E0,2.677768469E0,2.600000000E1
7.817238433E2,1.938786830E1,-9.907471700E1,2.227384912E3,2.219881348E3,3.660000086E0,2.855000000E2,3.892774685E0,1.017711544E1,2.500000000E0,2.600000000E1
7.827060493E2,1.938786391E1,-9.907475056E1,2.227970193E3,2.220466553E3,3.700000048E0,2.711000061E2,3.896482068E0,9.955739975E0,2.500000000E0,2.500000000E1
7.837054555E2,1.938784742E1,-9.907478128E1,2.229001052E3,2.221497314E3,3.849999905E0,2.528000031E2,3.900779125E0,9.979453087E0,2.500000000E0,2.700000000E1
7.847062691E2,1.938782438E1,-9.907481417E1,2.230092477E3,2.222588623E3,4.250000000E0,2.326000061E2,3.905847689E0,9.959278107E0,2.500000000E0,2.500000000E1
