"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.908422995E2,1.935524691E1,-9.916801371E1,2.258636165E3,2.250875364E3,4.472394466E0,1.419432515E2,2.756619803E0,1.424595459E1,1.307410488E1,-1.000000000E0
5.918422800E2,1.935521172E1,-9.916797998E1,2.258186421E3,2.250425607E3,4.804829495E0,1.392696210E2,2.762051263E0,7.999999953E0,3.732394775E0,-1.000000000E0
5.928422600E2,1.935516937E1,-9.916795418E1,2.258310172E3,2.250549314E3,4.783544422E0,1.457451217E2,2.767339553E0,7.999999950E0,3.810738596E0,-1.000000000E0
5.938422396E2,1.935512444E1,-9.916793765E1,2.258122314E3,2.250361387E3,4.936658089E0,1.556725810E2,2.772929121E0,7.999999948E0,3.832197194E0,-1.000000000E0
5.948422203E2,1.935507741E1,-9.916795648E1,2.258322422E3,2.250561352E3,5.213023707E0,1.818241380E2,2.778219508E0,7.999999998E0,6.392142265E0,-1.000000000E0
5.958422006E2,1.935503237E1,-9.916797271E1,2.258780648E3,2.251019444E3,5.205749739E0,1.912654887E2,2.783797144E0,8.000000016E0,6.267842693E0,-1.000000000E0
5.968421796E2,1.935498567E1,-9.916799213E1,2.259070917E3,2.251309569E3,5.335252702E0,1.974082745E2,2.789470778E0,8.000000059E0,6.354533871E0,-1.000000000E0
5.978421593E2,1.935494002E1,-9.916801628E1,2.258795595E3,2.251034096E3,5.478977162E0,2.033647076E2,2.794955162E0,8.000000078E0,6.409170442E0,-1.000000000E0
5.988421391E2,1.935489578E1,-9.916803940E1,2.258653394E3,2.250891749E3,5.485109865E0,2.055027093E2,2.799760837E0,8.000000075E0,6.342125655E0,-1.000000000E0
5.998421181E2,1.935485541E1,-9.916805576E1,2.258979625E3,2.251217857E3,5.066031318E0,2.029805420E2,2.805415323E0,8.000000093E0,6.583410439E0,-1.000000000E0
6.008420976E2,1.935481097E1,-9.916808196E1,2.259187697E3,2.251425777E3,5.224425148E0,2.067987333E2,2.810650545E0,8.000000135E0,6.602285972E0,-1.000000000E0
6.018420777E2,1.935476868E1,-9.916810389E1,2.259743701E3,2.251981641E3,5.136516502E0,2.070480099E2,2.816202271E0,8.000000095E0,6.853527278E0,-1.000000000E0
6.028420577E2,1.935472145E1,-9.916812103E1,2.259629470E3,2.251867270E3,5.320867185E0,2.033174956E2,2.821737486E0,8.000000170E0,6.921416778E0,-1.000000000E0
6.038420355E2,1.935467515E1,-9.916814042E1,2.259442280E3,2.251679937E3,5.438084431E0,2.023505897E2,2.827144311E0,8.000000132E0,7.083079214E0,-1.000000000E0
6.048420146E2,1.935463063E1,-9.916816114E1,2.259495490E3,2.251733006E3,5.371448384E0,2.028597327E2,2.832668439E0,8.000000129E0,6.817158797E0,-1.000000000E0
6.058419946E2,1.935458416E1,-9.916817978E1,2.259381225E3,2.251618598E3,5.378942240E0,2.024959878E2,2.838142710E0,8.000000145E0,6.654014066E0,-1.000000000E0
6.068419739E2,1.935453922E1,-9.916820108E1,2.259336973E3,2.251574203E3,5.441670240E0,2.036367637E2,2.843420177E0,8.000000139E0,6.598324834E0,-1.000000000E0
6.078419530E2,1.935449473E1,-9.916821859E1,2.259484679E3,2.251721774E3,5.339730665E0,2.019948190E2,2.849232837E0,8.000000119E0,6.519325884E0,-1.000000000E0
6.088419313E2,1.935444626E1,-9.916823934E1,2.259339968E3,2.251576912E3,5.483684777E0,2.015168758E2,2.854657287E0,8.000000103E0,6.457627178E0,-1.000000000E0
6.098419116E2,1.935440033E1,-9.916825679E1,2.259494671E3,2.251731478E3,5.471109741E0,2.004318357E2,2.859653252E0,8.000000100E0,6.422440333E0,-1.000000000E0
6.108418893E2,1.935435989E1,-9.916827753E1,2.259812986E3,2.252049660E3,5.256326934E0,2.032875263E2,2.865218152E0,8.000000111E0,6.407215255E0,-1.000000000E0
6.118418692E2,1.935431315E1,-9.916829648E1,2.259449574E3,2.251686105E3,5.417391948E0,2.024435541E2,2.870495669E0,8.000000155E0,6.398470103E0,-1.000000000E0
6.128418486E2,1.935426755E1,-9.916831044E1,2.259494300E3,2.251730700E3,5.326774287E0,1.984747170E2,2.875525356E0,8.000000125E0,6.416262813E0,-1.000000000E0
6.138418275E2,1.935422383E1,-9.916832275E1,2.259021092E3,2.251257369E3,5.112272908E0,1.941705556E2,2.881298557E0,8.000000116E0,6.677070100E0,-1.000000000E0
6.148418058E2,1.935417809E1,-9.916834877E1,2.259298015E3,2.251534138E3,5.316339426E0,2.018914720E2,2.886347073E0,8.000000214E0,6.539639447E0,-1.000000000E0
6.158417854E2,1.935413717E1,-9.916836964E1,2.259089073E3,2.251325062E3,5.058392016E0,2.057981325E2,2.892129533E0,8.000000258E0,6.986694668E0,-1.000000000E0
6.168417639E2,1.935408822E1,-9.916838822E1,2.259013051E3,2.251248892E3,5.413371010E0,2.038049392E2,2.897722807E0,8.000000136E0,6.913422896E0,-1.000000000E0
6.178417421E2,1.935404007E1,-9.916840365E1,2.258982955E3,2.251218658E3,5.502667174E0,1.990928964E2,2.903172104E0,8.000000264E0,7.175161504E0,-1.000000000E0
6.188417209E2,1.935399467E1,-9.916842322E1,2.258487330E3,2.250722891E3,5.471002955E0,2.010274170E2,2.908891871E0,8.000000163E0,7.134988134E0,-1.000000000E0
6.198417004E2,1.935394713E1,-9.916844405E1,2.258770744E3,2.251006156E3,5.779589457E0,2.031450038E2,2.913780522E0,8.000000354E0,7.096036410E0,-1.000000000E0
6.208416783E2,1.935390641E1,-9.916846161E1,2.258899051E3,2.251134336E3,5.382292113E0,2.024488830E2,2.918727686E0,8.000000283E0,6.916663953E0,-1.000000000E0
6.218416578E2,1.935386470E1,-9.916847802E1,2.258562640E3,2.250797799E3,5.084109819E0,2.008512749E2,2.921656395E0,8.000000221E0,6.674360294E0,-1.000000000E0
6.228416363E2,1.935383852E1,-9.916848109E1,2.257059629E3,2.249294722E3,3.462687681E0,1.934006878E2,2.929707421E0,8.000000226E0,6.983897611E0,-1.000000000E0
6.238416142E2,1.935377076E1,-9.916850811E1,2.255030538E3,2.247265426E3,6.000891241E0,1.973136569E2,2.934723732E0,8.000000239E0,6.725134865E0,-1.000000000E0
6.248415931E2,1.935372742E1,-9.916852138E1,2.255837147E3,2.248071910E3,5.700847107E0,1.939202967E2,2.938831064E0,8.000000281E0,6.345769802E0,-1.000000000E0
6.258415722E2,1.935369684E1,-9.916854335E1,2.256649984E3,2.248884634E3,4.663743172E0,2.001785265E2,2.944355245E0,8.000000091E0,6.411606918E0,-1.000000000E0
6.268415509E2,1.935365386E1,-9.916856975E1,2.257076296E3,2.249310797E3,5.012397855E0,2.052513388E2,2.949311844E0,8.000000164E0,6.440634945E0,-1.000000000E0
6.278415286E2,1.935361563E1,-9.916859406E1,2.257403035E3,2.249637402E3,4.940589962E0,2.081054151E2,2.954732281E0,8.000000241E0,6.541303853E0,-1.000000000E0
6.288415070E2,1.935357233E1,-9.916861778E1,2.257039635E3,2.249273858E3,5.134419862E0,2.086969393E2,2.959752397E0,8.000000203E0,6.469417866E0,-1.000000000E0
6.298414870E2,1.935353375E1,-9.916864264E1,2.256693081E3,2.248927167E3,5.065771848E0,2.111489199E2,2.965107237E0,8.000000093E0,6.394448379E0,-1.000000000E0
6.308414906E2,1.935348751E1,-9.916865689E1,2.256563106E3,2.248797059E3,5.131437882E0,2.047032236E2,2.970423884E0,8.000000138E0,6.784379306E0,-1.000000000E0
6.318414435E2,1.935344100E1,-9.916866864E1,2.257277358E3,2.249511183E3,5.148541695E0,1.989634690E2,2.976093493E0,8.000000099E0,6.982962401E0,-1.000000000E0
6.328414226E2,1.935339324E1,-9.916868757E1,2.257529961E3,2.249763640E3,5.383930913E0,1.994252844E2,2.981375278E0,8.000000055E0,6.653904723E0,-1.000000000E0
6.338414013E2,1.935334610E1,-9.916869373E1,2.257591838E3,2.249825399E3,5.214867158E0,1.933596186E2,2.987813182E0,8.000000041E0,6.774215532E0,-1.000000000E0
6.348413785E2,1.935329149E1,-9.916871413E1,2.257730164E3,2.249963561E3,5.857889751E0,1.995949952E2,2.992967789E0,8.000000089E0,6.724525242E0,-1.000000000E0
6.358413579E2,1.935325624E1,-9.916874604E1,2.257994367E3,2.250227622E3,5.306225661E0,2.145473179E2,2.998978816E0,8.000000246E0,6.761193413E0,-1.000000000E0
6.368413361E2,1.935320838E1,-9.916877267E1,2.258335411E3,2.250568505E3,5.747448626E0,2.104531188E2,3.004737300E0,8.000000399E0,7.212447674E0,-1.000000000E0
6.378413153E2,1.935316353E1,-9.916880012E1,2.258371698E3,2.250604636E3,5.799605819E0,2.085540929E2,3.010096220E0,8.000000394E0,7.165934744E0,-1.000000000E0
6.388412932E2,1.935311912E1,-9.916881994E1,2.258573796E3,2.250806595E3,5.535282384E0,2.045956611E2,3.016020451E0,8.000000294E0,7.053636598E0,-1.000000000E0
6.398412725E2,1.935306811E1,-9.916883627E1,2.258986193E3,2.251218844E3,5.767805380E0,1.999297495E2,3.021767171E0,8.000000198E0,6.866970433E0,-1.000000000E0
6.408412511E2,1.935302126E1,-9.916885939E1,2.258373065E3,2.250605565E3,5.734314815E0,2.032959808E2,3.027534381E0,8.000000256E0,6.824233250E0,-1.000000000E0
6.418412284E2,1.935297280E1,-9.916887897E1,2.258592483E3,2.250824835E3,5.622921145E0,2.020498462E2,3.033802191E0,8.000000233E0,6.715772363E0,-1.000000000E0
6.428412076E2,1.935292049E1,-9.916890124E1,2.258543080E3,2.250775269E3,5.886618935E0,2.009548091E2,3.039142898E0,8.000000291E0,6.716347035E0,-1.000000000E0
6.438411865E2,1.935287552E1,-9.916891910E1,2.258605280E3,2.250837333E3,5.473540542E0,2.006684639E2,3.045303909E0,8.000000419E0,6.723587473E0,-1.000000000E0
6.448411653E2,1.935282607E1,-9.916894560E1,2.258099271E3,2.250331159E3,5.732436798E0,2.052291776E2,3.050513465E0,8.000000367E0,6.698907343E0,-1.000000000E0
6.458411433E2,1.935278316E1,-9.916896555E1,2.258408619E3,2.250640371E3,5.340636251E0,2.050040488E2,3.056698074E0,8.000000458E0,6.667771257E0,-1.000000000E0
6.468411223E2,1.935272946E1,-9.916898087E1,2.258493239E3,2.250724839E3,5.698666022E0,1.988461059E2,3.061764308E0,8.000000520E0,6.599146244E0,-1.000000000E0
6.478411001E2,1.935268824E1,-9.916900144E1,2.258792096E3,2.251023562E3,5.280455834E0,2.013130074E2,3.066396664E0,8.000000549E0,6.694654878E0,-1.000000000E0
6.488410790E2,1.935264979E1,-9.916901844E1,2.258991767E3,2.251223113E3,4.725183022E0,2.008879524E2,3.072527085E0,8.000000316E0,6.243926904E0,-1.000000000E0
6.498410574E2,1.935259805E1,-9.916903864E1,2.259634056E3,2.251865245E3,5.382414242E0,2.009760600E2,3.078246934E0,8.000000839E0,7.244494532E0,-1.000000000E0
6.508410362E2,1.935255294E1,-9.916906484E1,2.259399084E3,2.251630120E3,5.370251318E0,2.070659992E2,3.084274406E0,8.000000632E0,6.873969052E0,-1.000000000E0
6.518410148E2,1.935250126E1,-9.916908217E1,2.259193828E3,2.251424712E3,5.714660361E0,2.024317734E2,3.089874948E0,8.000000589E0,6.970640307E0,-1.000000000E0
6.528409932E2,1.935245456E1,-9.916910217E1,2.258995484E3,2.251226224E3,5.614611196E0,2.019891995E2,3.094925309E0,8.000000585E0,6.875461098E0,-1.000000000E0
6.538409719E2,1.935241236E1,-9.916911996E1,2.258967974E3,2.251198583E3,5.206071109E0,2.023112949E2,3.100758714E0,8.000000553E0,6.775203136E0,-1.000000000E0
6.548409493E2,1.935236305E1,-9.916913896E1,2.258859688E3,2.251090148E3,5.445419960E0,2.002021283E2,3.105828778E0,8.000000577E0,6.872088874E0,-1.000000000E0
6.558409285E2,1.935232587E1,-9.916916693E1,2.258323591E3,2.250553912E3,5.061151133E0,2.097132795E2,3.110197645E0,8.000000237E0,6.509796273E0,-1.000000000E0
6.568409067E2,1.935228765E1,-9.916917658E1,2.258701263E3,2.250931478E3,4.526719490E0,2.039602552E2,3.116575463E0,8.000000264E0,6.798147068E0,-1.000000000E0
6.578408855E2,1.935223661E1,-9.916920432E1,2.259167569E3,2.251397614E3,5.503087113E0,2.063694991E2,3.121783247E0,8.000000356E0,7.593682517E0,-1.000000000E0
6.588408647E2,1.935219128E1,-9.916921679E1,2.258851691E3,2.251081609E3,5.324719248E0,2.002238532E2,3.126657095E0,8.000000594E0,8.082388538E0,-1.000000000E0
6.598408424E2,1.935215148E1,-9.916923626E1,2.258693476E3,2.250923266E3,4.927785259E0,2.019941421E2,3.131857615E0,8.000000527E0,7.683341487E0,-1.000000000E0
6.608408205E2,1.935210862E1,-9.916925609E1,2.258279669E3,2.250509322E3,4.876353050E0,2.030707097E2,3.136653972E0,8.000000529E0,7.740372949E0,-1.000000000E0
6.618407986E2,1.935206881E1,-9.916927368E1,2.257906680E3,2.250136209E3,4.646176579E0,2.018556298E2,3.141035423E0,8.000000393E0,7.379886092E0,-1.000000000E0
6.628407787E2,1.935203471E1,-9.916929461E1,2.257430089E3,2.249659499E3,4.227652678E0,2.063454829E2,3.146878826E0,8.000000192E0,6.830980470E0,-1.000000000E0
6.638407570E2,1.935198632E1,-9.916931633E1,2.257222083E3,2.249451342E3,4.856499379E0,2.048983734E2,3.152256734E0,8.000000171E0,6.886640726E0,-1.000000000E0
6.648407349E2,1.935194153E1,-9.916933567E1,2.257416790E3,2.249645909E3,5.045405508E0,2.053773532E2,3.157715122E0,8.000000211E0,6.797581164E0,-1.000000000E0
6.658407127E2,1.935189944E1,-9.916936245E1,2.256636777E3,2.248865748E3,5.160266049E0,2.083930195E2,3.163002167E0,8.000000333E0,6.672635684E0,-1.000000000E0
6.668406914E2,1.935185637E1,-9.916938380E1,2.256866142E3,2.249094973E3,5.167947666E0,2.062800630E2,3.168534122E0,8.000000273E0,6.608025838E0,-1.000000000E0
6.678406709E2,1.935180825E1,-9.916939720E1,2.256264133E3,2.248492829E3,5.172578192E0,2.005157730E2,3.173641994E0,8.000000197E0,6.699437692E0,-1.000000000E0
6.688406486E2,1.935176622E1,-9.916941683E1,2.256054440E3,2.248283002E3,5.062003223E0,2.014001328E2,3.179016222E0,8.000000159E0,6.513448201E0,-1.000000000E0
6.698406270E2,1.935172102E1,-9.916943498E1,2.256332204E3,2.248560628E3,5.135414448E0,2.008292710E2,3.184054308E0,8.000000211E0,6.521756339E0,-1.000000000E0
6.708406058E2,1.935167947E1,-9.916945411E1,2.256112915E3,2.248341207E3,4.918824307E0,2.037321643E2,3.189439970E0,8.000000102E0,6.398063180E0,-1.000000000E0
6.718405852E2,1.935163455E1,-9.916947333E1,2.256080615E3,2.248308768E3,5.039089217E0,2.045916750E2,3.194566432E0,8.000000059E0,6.371489058E0,-1.000000000E0
6.728405633E2,1.935159338E1,-9.916949532E1,2.256035518E3,2.248263535E3,4.990899204E0,2.057654623E2,3.199856604E0,8.000000026E0,6.440334442E0,-1.000000000E0
6.738405417E2,1.935154987E1,-9.916951572E1,2.256214012E3,2.248441890E3,5.023654733E0,2.046227274E2,3.205290506E0,8.000000002E0,6.241096052E0,-1.000000000E0
6.748405200E2,1.935150674E1,-9.916954007E1,2.255936894E3,2.248164626E3,5.135025015E0,2.066706976E2,3.210073904E0,7.999999979E0,6.165008131E0,-1.000000000E0
6.758404990E2,1.935146833E1,-9.916956059E1,2.255741075E3,2.247968680E3,4.792925090E0,2.100192400E2,3.215919883E0,7.999999941E0,5.830082772E0,-1.000000000E0
6.768404769E2,1.935142389E1,-9.916959037E1,2.255942547E3,2.248169993E3,5.293572502E0,2.107110275E2,3.221025879E0,7.999999979E0,6.008203555E0,-1.000000000E0
6.778404558E2,1.935138221E1,-9.916961079E1,2.256065036E3,2.248292347E3,5.158499995E0,2.076325859E2,3.226375869E0,7.999999982E0,6.072746612E0,-1.000000000E0
6.788404340E2,1.935133793E1,-9.916963073E1,2.255909651E3,2.248136823E3,5.230272827E0,2.051874487E2,3.231285835E0,8.000000010E0,6.149505849E0,-1.000000000E0
6.798404125E2,1.935129683E1,-9.916964786E1,2.255248156E3,2.247475201E3,5.009344953E0,2.036319796E2,3.237107688E0,8.000000075E0,6.262940987E0,-1.000000000E0
6.808403904E2,1.935124986E1,-9.916967236E1,2.255260862E3,2.247487753E3,5.388300819E0,2.049889439E2,3.241793428E0,8.000000069E0,6.296481441E0,-1.000000000E0
6.818403689E2,1.935120861E1,-9.916968150E1,2.255447416E3,2.247674195E3,4.993271732E0,1.985414610E2,3.245630884E0,8.000000097E0,6.423567096E0,-1.000000000E0
6.828403482E2,1.935117740E1,-9.916969712E1,2.255635207E3,2.247861885E3,4.282826270E0,2.021072891E2,3.248959147E0,8.000000076E0,6.730348732E0,-1.000000000E0
6.838403264E2,1.935116222E1,-9.916972446E1,2.255038071E3,2.247264660E3,3.583424784E0,2.230236400E2,3.252434287E0,8.000000119E0,6.491620081E0,-1.000000000E0
6.848403050E2,1.935115788E1,-9.916975726E1,2.254692098E3,2.246918612E3,3.306899151E0,2.450149925E2,3.254545141E0,8.000000130E0,6.898252002E0,-1.000000000E0
6.858402832E2,1.935115650E1,-9.916977733E1,2.254656191E3,2.246882663E3,2.490208686E0,2.544673392E2,3.256431593E0,8.000000179E0,7.126340318E0,-1.000000000E0
6.868402618E2,1.935115493E1,-9.916979523E1,2.254507405E3,2.246733838E3,2.147676612E0,2.587596568E2,3.259553190E0,8.000000213E0,6.934165921E0,-1.000000000E0
6.878402410E2,1.935115318E1,-9.916982493E1,2.254989794E3,2.247216164E3,2.614283801E0,2.624815992E2,3.263518772E0,8.000000210E0,6.922253003E0,-1.000000000E0
6.888402200E2,1.935115160E1,-9.916986269E1,2.254616923E3,2.246843215E3,3.299570339E0,2.657996383E2,3.267149346E0,8.000000205E0,7.051295158E0,-1.000000000E0
6.898401975E2,1.935115534E1,-9.916989707E1,2.254878319E3,2.247104553E3,3.492128207E0,2.732384508E2,3.270246424E0,8.000000308E0,6.788363751E0,-1.000000000E0
6.908424865E2,1.935116842E1,-9.916992313E1,2.254753678E3,2.246979889E3,3.167097217E0,2.849664836E2,3.274178700E0,8.000000213E0,6.716809070E0,-1.000000000E0
6.918424958E2,1.935116978E1,-9.916996058E1,2.254444289E3,2.246670429E3,3.449562966E0,2.782095992E2,3.278311304E0,8.000000193E0,6.623825041E0,-1.000000000E0
6.928424753E2,1.935117121E1,-9.916999995E1,2.253767176E3,2.245993242E3,3.700817339E0,2.740364066E2,3.281736747E0,8.000000226E0,6.911237456E0,-1.000000000E0
6.938424850E2,1.935116945E1,-9.917003254E1,2.254237092E3,2.246463090E3,3.589267693E0,2.710992914E2,3.286595663E0,8.000000208E0,6.897052562E0,-1.000000000E0
6.948424953E2,1.935117386E1,-9.917007862E1,2.254161082E3,2.246386998E3,4.198659446E0,2.741351188E2,3.290615806E0,8.000000271E0,6.921039224E0,-1.000000000E0
6.958424755E2,1.935117136E1,-9.917011685E1,2.255010424E3,2.247236259E3,4.119921012E0,2.709293227E2,3.294508155E0,8.000000296E0,6.552748411E0,-1.000000000E0
6.968424865E2,1.935116933E1,-9.917015388E1,2.255619504E3,2.247845262E3,3.987465181E0,2.692435980E2,3.298240190E0,8.000000255E0,6.372076524E0,-1.000000000E0
6.978424991E2,1.935117314E1,-9.917018923E1,2.255992300E3,2.248217996E3,3.877856895E0,2.725438609E2,3.302108156E0,8.000000210E0,6.524080277E0,-1.000000000E0
6.988424820E2,1.935117450E1,-9.917022607E1,2.255602076E3,2.247827703E3,3.876372481E0,2.728585984E2,3.306924062E0,8.000000249E0,6.675517556E0,-1.000000000E0
6.998424924E2,1.935117329E1,-9.917027195E1,2.255716486E3,2.247942020E3,4.273149976E0,2.705314172E2,3.311605161E0,8.000000221E0,6.706166215E0,-1.000000000E0
7.008425037E2,1.935117704E1,-9.917031640E1,2.255520868E3,2.247746322E3,4.346605778E0,2.733583962E2,3.317055064E0,8.000000212E0,6.720802293E0,-1.000000000E0
7.018424834E2,1.935117705E1,-9.917036834E1,2.255974927E3,2.248200279E3,4.761842219E0,2.721625375E2,3.321098239E0,8.000000327E0,6.799223417E0,-1.000000000E0
7.028424954E2,1.935117413E1,-9.917040676E1,2.256142266E3,2.248367535E3,4.227981222E0,2.696117459E2,3.325613697E0,8.000000325E0,6.589205136E0,-1.000000000E0
7.038425090E2,1.935117521E1,-9.917044978E1,2.256500072E3,2.248725258E3,4.132753313E0,2.709004102E2,3.332008298E0,8.000000312E0,6.466791457E0,-1.000000000E0
7.048424904E2,1.935117775E1,-9.917051067E1,2.256660759E3,2.248885831E3,5.083338903E0,2.717669329E2,3.336651112E0,8.000000476E0,6.643203045E0,-1.000000000E0
7.058424729E2,1.935117844E1,-9.917055492E1,2.257403262E3,2.249628249E3,4.703285595E0,2.720906853E2,3.341015192E0,8.000000338E0,6.502790378E0,-1.000000000E0
7.068424553E2,1.935118189E1,-9.917059636E1,2.257348341E3,2.249573253E3,4.318822372E0,2.740796264E2,3.346224106E0,8.000000385E0,6.426352862E0,-1.000000000E0
7.078424361E2,1.935118247E1,-9.917064600E1,2.257853276E3,2.250078092E3,4.559652027E0,2.732679714E2,3.351851036E0,8.000000450E0,6.531856253E0,-1.000000000E0
7.088424179E2,1.935118128E1,-9.917069962E1,2.257677496E3,2.249902203E3,5.020665748E0,2.710998789E2,3.356880270E0,8.000000311E0,6.458886962E0,-1.000000000E0
7.098423997E2,1.935118002E1,-9.917074754E1,2.257662622E3,2.249887232E3,4.879529593E0,2.705210541E2,3.362275571E0,8.000000210E0,6.348603395E0,-1.000000000E0
7.108423804E2,1.935118015E1,-9.917079897E1,2.257792419E3,2.250016927E3,4.953484192E0,2.706961081E2,3.367119973E0,8.000000200E0,6.420170233E0,-1.000000000E0
7.118423621E2,1.935118009E1,-9.917084514E1,2.257831998E3,2.250056415E3,4.846339457E0,2.704322345E2,3.373730958E0,8.000000260E0,6.292056590E0,-1.000000000E0
7.128423427E2,1.935117313E1,-9.917090772E1,2.258946756E3,2.251171034E3,5.769138793E0,2.654677578E2,3.377794596E0,8.000000373E0,6.480738727E0,-1.000000000E0
7.138423239E2,1.935117598E1,-9.917094634E1,2.259271148E3,2.251495357E3,5.007410058E0,2.683631480E2,3.381638860E0,8.000000280E0,6.491481688E0,-1.000000000E0
7.148423036E2,1.935118037E1,-9.917098268E1,2.259199145E3,2.251423292E3,4.376998780E0,2.719334771E2,3.386291987E0,8.000000244E0,6.630278832E0,-1.000000000E0
7.158422846E2,1.935118309E1,-9.917102694E1,2.259104625E3,2.251328690E3,4.399936146E0,2.723845032E2,3.390248168E0,8.000000285E0,6.700302354E0,-1.000000000E0
7.168422651E2,1.935118462E1,-9.917106462E1,2.259273128E3,2.251497122E3,4.075869340E0,2.726563703E2,3.395883732E0,8.000000214E0,6.494937901E0,-1.000000000E0
7.178422452E2,1.935118233E1,-9.917111828E1,2.259396966E3,2.251620849E3,4.727372415E0,2.703157478E2,3.400417214E0,8.000000242E0,7.154319941E0,-1.000000000E0
7.188422256E2,1.935118753E1,-9.917116114E1,2.259033482E3,2.251257292E3,4.622457746E0,2.739922414E2,3.404483900E0,8.000000097E0,6.989728840E0,-1.000000000E0
7.198422056E2,1.935118604E1,-9.917119987E1,2.259407550E3,2.251631280E3,4.269440445E0,2.714967866E2,3.408640974E0,8.000000079E0,6.921768340E0,-1.000000000E0
7.208421855E2,1.935118786E1,-9.917123944E1,2.259418940E3,2.251642596E3,3.880927100E0,2.707987854E2,3.412032400E0,8.000000157E0,7.281242420E0,-1.000000000E0
7.218421657E2,1.935118994E1,-9.917127170E1,2.260356528E3,2.252580125E3,3.112197582E0,2.691067716E2,3.417878484E0,8.000000151E0,7.044074776E0,-1.000000000E0
7.228421453E2,1.935119539E1,-9.917132712E1,2.260183265E3,2.252406765E3,4.355609478E0,2.735436379E2,3.422756851E0,8.000000045E0,7.129592211E0,-1.000000000E0
7.238421250E2,1.935119656E1,-9.917137360E1,2.260382754E3,2.252606165E3,4.600199488E0,2.724513110E2,3.427851903E0,8.000000119E0,6.720213120E0,-1.000000000E0
7.248421047E2,1.935119414E1,-9.917142210E1,2.260752582E3,2.252975892E3,4.729436806E0,2.692870900E2,3.432626992E0,8.000000183E0,6.634072892E0,-1.000000000E0
